__source__,__tag__:__pack_id__,__time__,__topic__,activeInstances,activeInstancesPerFunction,coldStartLatencyMs,coldStartStartTimestamp,durationMs,functionName,hasFunctionError,hostname,instanceEvent,instanceID,invocationStartTimestamp,invocationType,invokeFunctionLatencyMs,invokeFunctionStartTimestamp,ipAddress,isColdStart,memoryMB,memoryUsageMB,operation,prepareCodeLatencyMs,prepareCodeStartTimestamp,qualifier,requestId,resourceMode,runtimeInitializationMs,runtimeInitializationStartTimestamp,scheduleLatencyMs,versionId
,3239A035C37A3B3E7BD75C9B9DACF336-16,1762560912,FCRequestMetrics:/n-gemm-128,149,149,null,null,14883.62,n-gemm-128,false,c96968c9dcdb,null,c-690e8b30-06786ec3-ed1dc809cc65,1762560897287,Sync,14885.42,1762560897286,21.0.3.21,false,128,22.91,InvokeFunction,null,null,LATEST,1-690e8b81-06542e-7da939a26244,OnDemand,null,null,0.55,
,347ABC24FDC553E412ABCA8D7D484351-13,1762560912,FCRequestMetrics:/n-gemm-128,130,130,null,null,0.03,n-gemm-128,true,b9637a942bd9,null,c-690e8b36-06786ec3-456e0053d3cb,1762560910570,Sync,1514.24,1762560910569,21.0.3.24,false,128,2.23,InvokeFunction,null,null,LATEST,1-690e8b8e-060611-6ff28e3956c6,OnDemand,null,null,0.68,
,8803A0F2F7ECF4F9C17A22C7D2998480-20,1762560912,FCRequestMetrics:/n-gemm-128,134,134,null,null,0.03,n-gemm-128,true,6a4b432234aa,null,c-690e8b0d-06786ec3-4f7b3abf6498,1762560911128,Sync,880.15,1762560911127,21.0.3.19,false,128,4.06,InvokeFunction,null,null,LATEST,1-690e8b8f-06542e-61bf7f5f3e93,OnDemand,null,null,0.64,
,3422B85D78D9A2CC27C6A2D8BFF0726F-1D,1762560912,FCRequestMetrics:/n-gemm-128,157,157,null,null,10823.67,n-gemm-128,false,36b7378a39d7,null,c-690e8b0d-06786ec3-182aa848d76d,1762560901774,Sync,10825.94,1762560901773,21.0.3.8,false,128,25.38,InvokeFunction,null,null,LATEST,1-690e8b85-06542e-a0f184cef138,OnDemand,null,null,0.72,
,F942763B055F31BD4C1750344F443A05-1C,1762560912,FCRequestMetrics:/n-gemm-128,149,149,null,null,13035.70,n-gemm-128,false,d94ab6dc0a77,null,c-690e8b0d-06786ec3-08f3a28e853c,1762560899303,Sync,13040.23,1762560899302,21.0.3.11,false,128,22.75,InvokeFunction,null,null,LATEST,1-690e8b83-060611-a913769aee79,OnDemand,null,null,0.47,
,EF3B6F460FF8F49AF1ABF5F417E83D39-1A,1762560913,FCRequestMetrics:/n-gemm-128,154,154,null,null,14381.92,n-gemm-128,false,8ef572443895,null,c-690e8b0d-06786ec3-8a278362c1eb,1762560898662,Sync,14387.22,1762560898660,21.0.3.17,false,128,27.42,InvokeFunction,null,null,LATEST,1-690e8b82-060611-09160bebb67f,OnDemand,null,null,0.70,
,07717DC39E09C4305E57B2DB45357E50-12,1762560913,FCRequestMetrics:/n-gemm-128,148,148,null,null,16885.02,n-gemm-128,false,4ef6c23c7395,null,c-690e8b35-06786ec3-dc716d23ca3e,1762560896333,Sync,16887.05,1762560896332,21.0.3.19,false,128,22.15,InvokeFunction,null,null,LATEST,1-690e8b80-060611-8b17fbf3873d,OnDemand,null,null,0.71,
,E881C180C99F81D96E096CC8BB3C6CB8-1F,1762560913,FCRequestMetrics:/n-gemm-128,156,156,null,null,11273.57,n-gemm-128,false,2332fda73278,null,c-690e8b0d-06786ec3-ea203310c70f,1762560902040,Sync,11276.74,1762560902039,21.0.3.9,false,128,32.71,InvokeFunction,null,null,LATEST,1-690e8b86-06542e-abad67439759,OnDemand,null,null,0.65,
,203D804FA2410A9F8A0CECC2FFB90223-1A,1762560913,FCRequestMetrics:/n-gemm-128,148,148,null,null,15872.60,n-gemm-128,false,3f77d1e4e732,null,c-690e8b0d-06786ec3-82a8a0fe26a1,1762560897128,Sync,15874.29,1762560897127,21.0.3.16,false,128,22.45,InvokeFunction,null,null,LATEST,1-690e8b81-060611-97ff9ed4c7b5,OnDemand,null,null,0.55,
,9516D3864CD2959B1F5B455446046385-20,1762560913,FCRequestMetrics:/n-gemm-128,154,154,null,null,12547.28,n-gemm-128,false,bf13a231b4a2,null,c-690e8b0d-06786ec3-a72ba6a62601,1762560900451,Sync,12566.35,1762560900451,21.0.3.10,false,128,28.83,InvokeFunction,null,null,LATEST,1-690e8b84-060611-1953f6651caf,OnDemand,null,null,0.69,
,427DF00804085E7DC695876BE20F77EA-1B,1762560913,FCRequestMetrics:/n-gemm-128,151,151,null,null,12144.95,n-gemm-128,false,7674e63d0073,null,c-690e8b0d-06786ec3-b65cf9988a8d,1762560900903,Sync,12146.53,1762560900902,21.0.3.16,false,128,24.08,InvokeFunction,null,null,LATEST,1-690e8b84-060611-c9aed45cb2ca,OnDemand,null,null,0.58,
,F244DA706F4C3729289E27E1A329B70A-1D,1762560913,FCRequestMetrics:/n-gemm-128,151,151,null,null,12136.76,n-gemm-128,false,7cf77c30f159,null,c-690e8b0d-06786ec3-51b354d47704,1762560900890,Sync,12138.17,1762560900889,21.0.3.2,false,128,22.89,InvokeFunction,null,null,LATEST,1-690e8b84-06542e-030fbc9bdda8,OnDemand,null,null,0.64,
,128CEBA8D3924A632A7337CD2637A5DE-20,1762560913,FCRequestMetrics:/n-gemm-128,132,132,null,null,0.04,n-gemm-128,true,2bead8d056b3,null,c-690e8b0d-06786ec3-5ca6db50ce9e,1762560911720,Sync,1342.44,1762560911718,21.0.3.16,false,128,2.16,InvokeFunction,null,null,LATEST,1-690e8b8f-060611-35638cd9cbd3,OnDemand,null,null,0.89,
,6D4C3FA7799A25AB328CB0A4E279A2F7-21,1762560913,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.03,n-gemm-128,true,4b19ee8399a1,null,c-690e8b0d-06786ec3-604873f44ce1,1762560912285,Sync,866.96,1762560912283,21.0.3.18,false,128,2.12,InvokeFunction,null,null,LATEST,1-690e8b90-06542e-c6f2f8052e44,OnDemand,null,null,0.82,
,A63A93596974579426C6965826268059-21,1762560913,FCRequestMetrics:/n-gemm-128,129,129,null,null,0.04,n-gemm-128,true,7e595b33b50b,null,c-690e8b0d-06786ec3-33718beebce0,1762560912111,Sync,1434.78,1762560912110,21.0.3.19,false,128,4.08,InvokeFunction,null,null,LATEST,1-690e8b90-060611-04bba692da31,OnDemand,null,null,0.92,
,EE044D51224CE11B885FE867A2E575CC-21,1762560913,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.04,n-gemm-128,true,153fe7e0263e,null,c-690e8b0d-06786ec3-40662f9c6f59,1762560912534,Sync,1138.16,1762560912532,21.0.3.16,false,128,2.17,InvokeFunction,null,null,LATEST,1-690e8b90-06542e-a686bb0202d2,OnDemand,null,null,0.69,
,CED126F9EF26B08AD568CF7DADD93F47-17,1762560913,FCRequestMetrics:/n-gemm-128,299,299,null,null,60000.00,n-gemm-128,true,b90ce11b3694,null,c-690e8b0d-06786ec3-1f86f2043e58,1762560853079,Sync,60658.65,1762560853078,21.0.3.13,false,128,2.36,InvokeFunction,null,null,LATEST,1-690e8b55-06542e-7082a41b7621,OnDemand,null,null,0.77,
,E881C180C99F81D96E096CC8BB3C6CB8-1F,1762560913,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.03,n-gemm-128,true,2332fda73278,null,c-690e8b0d-06786ec3-ea203310c70f,1762560913368,Sync,439.25,1762560913367,21.0.3.9,false,128,2.06,InvokeFunction,null,null,LATEST,1-690e8b91-06542e-00cba6b3cc24,OnDemand,null,null,0.64,
,07717DC39E09C4305E57B2DB45357E50-14,1762560913,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.05,n-gemm-128,true,4ef6c23c7395,null,c-690e8b35-06786ec3-dc716d23ca3e,1762560913266,Sync,639.85,1762560913266,21.0.3.19,false,128,2.31,InvokeFunction,null,null,LATEST,1-690e8b91-060611-30e77d8b9406,OnDemand,null,null,0.76,
,F16C4A7F77644E07F32FF4530D00F2FF-1E,1762560914,FCRequestMetrics:/n-gemm-128,156,156,null,null,12102.32,n-gemm-128,false,27010d038ebe,null,c-690e8b0d-06786ec3-d73279d444c1,1762560902039,Sync,12104.61,1762560902038,21.0.3.17,false,128,31.42,InvokeFunction,null,null,LATEST,1-690e8b86-06542e-643f3fe5907a,OnDemand,null,null,0.88,
,EA6887344E0E49D78ADD8429DA259D1C-1B,1762560914,FCRequestMetrics:/n-gemm-128,154,154,null,null,12861.20,n-gemm-128,false,4da50053365d,null,c-690e8b0d-06786ec3-78a605427b38,1762560901548,Sync,12871.17,1762560901547,21.0.3.18,false,128,27.58,InvokeFunction,null,null,LATEST,1-690e8b85-060611-6744284ccc9e,OnDemand,null,null,0.69,
,B48B4CCA59C6F81616B0660D6BAEE7D7-16,1762560914,FCRequestMetrics:/n-gemm-128,155,155,null,null,12827.53,n-gemm-128,false,333500de6467,null,c-690e8b2f-06786ec3-2f8da3e6d47e,1762560901419,Sync,12829.32,1762560901418,21.0.3.20,false,128,27.98,InvokeFunction,null,null,LATEST,1-690e8b85-06542e-5e1516c148d4,OnDemand,null,null,0.71,
,A77C7E83DC96586F5670C184D47E80E8-1B,1762560914,FCRequestMetrics:/n-gemm-128,154,154,null,null,13129.39,n-gemm-128,false,3db5649d2a96,null,c-690e8b0d-06786ec3-f2ad60305c49,1762560901353,Sync,13131.22,1762560901352,21.0.3.22,false,128,24.11,InvokeFunction,null,null,LATEST,1-690e8b85-060611-3b3bef2310eb,OnDemand,null,null,0.77,
,65663AFCFFB9C7D4C01CAF9E778386C1-1A,1762560914,FCRequestMetrics:/n-gemm-128,151,151,null,null,11723.83,n-gemm-128,false,bf6c33ba708c,null,c-690e8b2e-06786ec3-9edc4d6ba443,1762560902548,Sync,11725.23,1762560902548,21.0.3.2,false,128,27.91,InvokeFunction,null,null,LATEST,1-690e8b86-060611-6f83814b488e,OnDemand,null,null,0.55,
,04BAB6A32BC4DFC7B2D76C4116A4D9E0-1D,1762560914,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.04,n-gemm-128,true,5360da81fa49,null,c-690e8b0d-06786ec3-4364ac6bed8d,1762560912489,Sync,1636.36,1762560912488,21.0.3.22,false,128,2.22,InvokeFunction,null,null,LATEST,1-690e8b90-060611-6a2715761e85,OnDemand,null,null,0.57,
,B42F792CE6943B1D0945DDAC62497CD6-20,1762560914,FCRequestMetrics:/n-gemm-128,124,124,null,null,0.03,n-gemm-128,true,d991faf1293d,null,c-690e8b0d-06786ec3-1a79e9dd4f7b,1762560912295,Sync,1881.59,1762560912293,21.0.3.14,false,128,2.36,InvokeFunction,null,null,LATEST,1-690e8b90-060611-d3feda2b80a5,OnDemand,null,null,0.87,
,ED1D3E80EA32FE6FB19F5F431E670FEE-1C,1762560915,FCRequestMetrics:/n-gemm-128,131,131,null,null,9374.93,n-gemm-128,false,a0e6039c45e4,null,c-690e8b0d-06786ec3-c167a8c61adb,1762560905700,Sync,9376.40,1762560905699,21.0.3.4,false,128,23.13,InvokeFunction,null,null,LATEST,1-690e8b89-060611-b9021f53cc98,OnDemand,null,null,0.60,
,691E5ABDAC0FA3619C8F9FFC4EC2BD07-18,1762560915,FCRequestMetrics:/n-gemm-128,148,148,null,null,12002.15,n-gemm-128,false,e43d838e4538,null,c-690e8b2f-06786ec3-20578535a9b0,1762560903270,Sync,12008.46,1762560903269,21.0.3.25,false,128,24.14,InvokeFunction,null,null,LATEST,1-690e8b87-060611-94071e32ef1d,OnDemand,null,null,0.58,
,C235381C0A7B076914B98F9498EEE78C-1A,1762560915,FCRequestMetrics:/n-gemm-128,154,154,null,null,13871.29,n-gemm-128,false,7d8c10da3c0c,null,c-690e8b0d-06786ec3-d65b871be0fc,1762560901533,Sync,13873.01,1762560901532,21.0.3.19,false,128,27.47,InvokeFunction,null,null,LATEST,1-690e8b85-060611-d44d1271e52f,OnDemand,null,null,0.71,
,59900EAC39CA1A0C1790E94C78AD716C-20,1762560915,FCRequestMetrics:/n-gemm-128,152,152,null,null,12415.04,n-gemm-128,false,7e8bd02bec30,null,c-690e8b0d-06786ec3-f8428bb42b8d,1762560902783,Sync,12416.51,1762560902782,21.0.3.2,false,128,28.04,InvokeFunction,null,null,LATEST,1-690e8b86-060611-2d1a42724ad2,OnDemand,null,null,0.61,
,B8392748DC7E14103CDCC732B81E721F-19,1762560915,FCRequestMetrics:/n-gemm-128,135,135,null,null,10700.69,n-gemm-128,false,622bf96570ec,null,c-690e8b2e-06786ec3-4b31d8ae52e5,1762560904446,Sync,10702.13,1762560904445,21.0.3.2,false,128,24.40,InvokeFunction,null,null,LATEST,1-690e8b88-06542e-0776d8a2585f,OnDemand,null,null,0.76,
,B195D6A7F32DB5B7F7F44430D8B2E545-1A,1762560915,FCRequestMetrics:/n-gemm-128,152,152,null,null,13116.27,n-gemm-128,false,3b5d2e5f5ce0,null,c-690e8b0d-06786ec3-7755dbbb1225,1762560902292,Sync,13118.16,1762560902290,21.0.3.23,false,128,28.04,InvokeFunction,null,null,LATEST,1-690e8b86-06542e-bdd98ade1c50,OnDemand,null,null,0.76,
,0F0BBB4BC93B17039EFD3986D5FDAEB0-1A,1762560915,FCRequestMetrics:/n-gemm-128,141,141,null,null,10971.58,n-gemm-128,false,312ee71679f2,null,c-690e8b2e-06786ec3-1ceca4ec00d4,1762560904037,Sync,10973.60,1762560904036,21.0.3.9,false,128,29.66,InvokeFunction,null,null,LATEST,1-690e8b88-060611-62b7c535fe2f,OnDemand,null,null,0.97,
,8B1DA023A95CE1381BA1D5DE3A08130E-16,1762560915,FCRequestMetrics:/n-gemm-128,151,151,null,null,14915.90,n-gemm-128,false,cfa6ea437b82,null,c-690e8b2e-06786ec3-e52d812bc5e0,1762560900775,Sync,14921.04,1762560900774,21.0.3.2,false,128,27.18,InvokeFunction,null,null,LATEST,1-690e8b84-06542e-ac9d12b73bf5,OnDemand,null,null,0.74,
,9516D3864CD2959B1F5B455446046385-22,1762560915,FCRequestMetrics:/n-gemm-128,128,128,null,null,0.03,n-gemm-128,true,bf13a231b4a2,null,c-690e8b0d-06786ec3-a72ba6a62601,1762560913814,Sync,1330.47,1762560913813,21.0.3.10,false,128,4.05,InvokeFunction,null,null,LATEST,1-690e8b91-06542e-f510326ed76d,OnDemand,null,null,0.70,
,F16C4A7F77644E07F32FF4530D00F2FF-20,1762560915,FCRequestMetrics:/n-gemm-128,129,129,null,null,0.04,n-gemm-128,true,27010d038ebe,null,c-690e8b0d-06786ec3-d73279d444c1,1762560914604,Sync,769.25,1762560914603,21.0.3.17,false,128,6.16,InvokeFunction,null,null,LATEST,1-690e8b92-060611-d110d397c6b5,OnDemand,null,null,0.81,
,901ABEDE88BB0A772F6EE751F9067E28-1E,1762560915,FCRequestMetrics:/n-gemm-128,151,151,null,null,13065.19,n-gemm-128,false,9a16c414cde1,null,c-690e8b0d-06786ec3-b551aaf32ed0,1762560902542,Sync,13066.80,1762560902542,21.0.3.14,false,128,29.41,InvokeFunction,null,null,LATEST,1-690e8b86-060611-408c9152753b,OnDemand,null,null,0.65,
,70A389A5E64D9D12E11E699E1579B6C0-20,1762560915,FCRequestMetrics:/n-gemm-128,131,131,null,null,0.04,n-gemm-128,true,668b6195462a,null,c-690e8b0d-06786ec3-8d25c8604eec,1762560914954,Sync,794.32,1762560914953,21.0.3.21,false,128,2.05,InvokeFunction,null,null,LATEST,1-690e8b92-06542e-82ef7fab3413,OnDemand,null,null,0.88,
,D4803234FC7AB9FC070E966E20130171-1C,1762560916,FCRequestMetrics:/n-gemm-128,151,151,null,null,13632.73,n-gemm-128,false,33d261f8deb0,null,c-690e8b0d-06786ec3-fbb124933a0c,1762560902650,Sync,13634.22,1762560902650,21.0.3.21,false,128,21.73,InvokeFunction,null,null,LATEST,1-690e8b86-060611-e7cf51ecdbb7,OnDemand,null,null,0.60,
,E67411D44063A24911016163276D5D26-1A,1762560916,FCRequestMetrics:/n-gemm-128,147,147,null,null,12869.36,n-gemm-128,false,408c84060c03,null,c-690e8b0d-06786ec3-fe2872b804e8,1762560903551,Sync,12872.21,1762560903550,21.0.3.24,false,128,27.30,InvokeFunction,null,null,LATEST,1-690e8b87-060611-5a01f4ffecab,OnDemand,null,null,0.71,
,DC871021F991512652ECC7D428627F28-14,1762560916,FCRequestMetrics:/n-gemm-128,154,154,null,null,16809.08,n-gemm-128,false,802e64e1b238,null,c-690e8b35-06786ec3-793ecbec9fb3,1762560899866,Sync,16810.59,1762560899865,21.0.3.4,false,128,22.08,InvokeFunction,null,null,LATEST,1-690e8b83-06542e-d3fae5764a4a,OnDemand,null,null,0.70,
,FF0F6E757B56D86EF27280D7E71632BB-1C,1762560916,FCRequestMetrics:/n-gemm-128,150,150,null,null,13515.70,n-gemm-128,false,162352e90e90,null,c-690e8b0d-06786ec3-aa4fec3b3736,1762560903139,Sync,13517.66,1762560903138,21.0.3.25,false,128,27.62,InvokeFunction,null,null,LATEST,1-690e8b87-060611-4a2842aaf8ca,OnDemand,null,null,0.72,
,FF9EBC9B5996A046985E010F550A4197-1D,1762560917,FCRequestMetrics:/n-gemm-128,139,139,null,null,13019.07,n-gemm-128,false,529a7e1162a5,null,c-690e8b0d-06786ec3-00de9137708d,1762560904166,Sync,13020.70,1762560904165,21.0.3.13,false,128,29.73,InvokeFunction,null,null,LATEST,1-690e8b88-060611-7c06f165d6af,OnDemand,null,null,0.70,
,24BCF5770A59B84010F84E38D34A06E8-15,1762560917,FCRequestMetrics:/n-gemm-128,152,152,null,null,17567.13,n-gemm-128,false,d1a818e5e15f,null,c-690e8b35-06786ec3-fc4d789e2d97,1762560900374,Sync,17569.94,1762560900373,21.0.3.5,false,128,22.24,InvokeFunction,null,null,LATEST,1-690e8b84-06542e-4b46e06250ea,OnDemand,null,null,0.63,
,DA25F5452E3E7061881645375473A909-1A,1762560917,FCRequestMetrics:/n-gemm-128,131,131,null,null,12108.28,n-gemm-128,false,d59e72c8f591,null,c-690e8b2e-06786ec3-2eecbeaf6854,1762560905108,Sync,12109.66,1762560905108,21.0.3.3,false,128,29.73,InvokeFunction,null,null,LATEST,1-690e8b89-06542e-76c64d343eb5,OnDemand,null,null,0.62,
,59900EAC39CA1A0C1790E94C78AD716C-22,1762560917,FCRequestMetrics:/n-gemm-128,129,129,null,null,0.03,n-gemm-128,true,7e8bd02bec30,null,c-690e8b0d-06786ec3-f8428bb42b8d,1762560915931,Sync,1413.40,1762560915930,21.0.3.2,false,128,2.12,InvokeFunction,null,null,LATEST,1-690e8b93-06542e-1b93a8c9799c,OnDemand,null,null,0.62,
,013440375FBA7751406BEBDC5053E398-15,1762560918,FCRequestMetrics:/n-gemm-128,151,151,null,null,17321.14,n-gemm-128,false,b91eafac7aa2,null,c-690e8b35-06786ec3-810b7364aca1,1762560900889,Sync,17328.77,1762560900889,21.0.3.8,false,128,22.49,InvokeFunction,null,null,LATEST,1-690e8b84-06542e-6248c17e42c0,OnDemand,null,null,0.52,
,D053FEE1199D124FDA6FE1F829225C52-1D,1762560918,FCRequestMetrics:/n-gemm-128,121,121,null,null,11794.05,n-gemm-128,false,2c98ac76df8d,null,c-690e8b0d-06786ec3-93dd23663c07,1762560906415,Sync,11795.57,1762560906414,21.0.3.25,false,128,29.58,InvokeFunction,null,null,LATEST,1-690e8b8a-06542e-d43d51ff523f,OnDemand,null,null,0.65,
,9330010360790C527AA6026D7ECD8C3C-1A,1762560918,FCRequestMetrics:/n-gemm-128,117,117,null,null,12508.11,n-gemm-128,false,f0d3d8ccc057,null,c-690e8b2e-06786ec3-4f645bfbd1cd,1762560906332,Sync,12513.52,1762560906331,21.0.3.8,false,128,27.91,InvokeFunction,null,null,LATEST,1-690e8b8a-060611-38d3b2d780d1,OnDemand,null,null,0.63,
,A38849B3B416FCDCD266233BC0CA4557-21,1762560918,FCRequestMetrics:/n-gemm-128,148,148,null,null,0.05,n-gemm-128,true,5f44f39405b9,null,c-690e8b0d-06786ec3-c3e8fba881ae,1762560916446,Sync,2236.28,1762560916445,21.0.3.2,false,128,2.20,InvokeFunction,null,null,LATEST,1-690e8b94-06542e-dac350a203bf,OnDemand,null,null,0.68,
,00076F7CA035974619FC75F5C290481D-20,1762560918,FCRequestMetrics:/n-gemm-128,131,131,null,null,0.04,n-gemm-128,true,4e6fd6d6d3a2,null,c-690e8b0d-06786ec3-43c3e5c68576,1762560916056,Sync,2640.84,1762560916055,21.0.3.23,false,128,2.09,InvokeFunction,null,null,LATEST,1-690e8b94-06542e-6f803c7d5112,OnDemand,null,null,0.64,
,058F3E8AA40A6EF158C7C7C3F7FBE2B5-13,1762560918,FCRequestMetrics:/n-gemm-128,143,143,null,null,0.05,n-gemm-128,true,821b9d6f12de,null,c-690e8b36-06786ec3-a37832daf7d6,1762560916307,Sync,2478.22,1762560916306,21.0.3.20,false,128,4.21,InvokeFunction,null,null,LATEST,1-690e8b94-060611-346880e2a7dc,OnDemand,null,null,0.56,
,0A58320D2AA1055D5AA983C7D9111DF9-23,1762560919,FCRequestMetrics:/n-gemm-128,124,124,null,null,12984.18,n-gemm-128,false,bedb46fc7abe,null,c-690e8b0d-06786ec3-4ca1071a3666,1762560906790,Sync,12985.69,1762560906789,21.0.3.8,false,128,22.28,InvokeFunction,null,null,LATEST,1-690e8b8a-060611-95b53f7ebc8c,OnDemand,null,null,0.61,
,5D8C7583FEB071F6E82FF7A0C542E877-1B,1762560919,FCRequestMetrics:/n-gemm-128,126,126,null,null,10474.60,n-gemm-128,false,9579cfc80b1c,null,c-690e8b2e-06786ec3-87c3eca345ec,1762560908822,Sync,10476.28,1762560908821,21.0.3.11,false,128,29.90,InvokeFunction,null,null,LATEST,1-690e8b8c-06542e-e3bedb6be489,OnDemand,null,null,0.74,
,ECC5DB56C930A78653D69308784F4E0A-21,1762560919,FCRequestMetrics:/n-gemm-128,133,133,null,null,13976.03,n-gemm-128,false,79fd1f8fbdad,null,c-690e8b0d-06786ec3-bfa4817877c6,1762560905891,Sync,13978.38,1762560905890,21.0.3.3,false,128,22.78,InvokeFunction,null,null,LATEST,1-690e8b89-060611-130731faaf15,OnDemand,null,null,0.65,
,5D095340D242B521547A1F06CEFCA532-21,1762560919,FCRequestMetrics:/n-gemm-128,117,117,null,null,13645.94,n-gemm-128,false,8da4bb753f5d,null,c-690e8b0d-06786ec3-d33e6f272b2b,1762560906282,Sync,13647.31,1762560906281,21.0.3.12,false,128,22.95,InvokeFunction,null,null,LATEST,1-690e8b8a-060611-a93560ba9e50,OnDemand,null,null,0.63,
,E71F458F5842303108E5F116D1FB9B7A-14,1762560919,FCRequestMetrics:/n-gemm-128,153,153,null,null,17002.51,n-gemm-128,false,0670a09c854a,null,c-690e8b35-06786ec3-6316cea508b6,1762560902243,Sync,17004.10,1762560902243,21.0.3.10,false,128,24.48,InvokeFunction,null,null,LATEST,1-690e8b86-060611-b6b28c77ab5c,OnDemand,null,null,0.64,
,18D3597FD273ECC04A20454F859D0353-12,1762560919,FCRequestMetrics:/n-gemm-128,171,171,null,null,0.03,n-gemm-128,true,dca895678ec6,null,c-690e8b2e-06786ec3-c7c126c5a10a,1762560916748,Sync,2433.92,1762560916748,21.0.3.17,false,128,2.09,InvokeFunction,null,null,LATEST,1-690e8b94-060611-34fa23f19aa1,OnDemand,null,null,0.60,
,6671EA0181D7EBB21D384309BC53A676-12,1762560919,FCRequestMetrics:/n-gemm-128,148,148,null,null,0.04,n-gemm-128,true,370dd7ef1f06,null,c-690e8b36-06786ec3-dc301a331de8,1762560916401,Sync,2707.65,1762560916401,21.0.3.24,false,128,2.12,InvokeFunction,null,null,LATEST,1-690e8b94-060611-2f331ed2fd66,OnDemand,null,null,0.60,
,9945CD0B82FEB04DD0333BF2D7585043-18,1762560919,FCRequestMetrics:/n-gemm-128,128,128,null,null,14285.94,n-gemm-128,false,c682d025b8ee,null,c-690e8b2f-06786ec3-db5be631b64c,1762560905347,Sync,14294.36,1762560905346,21.0.3.8,false,128,27.77,InvokeFunction,null,null,LATEST,1-690e8b89-060611-abfb426a22f4,OnDemand,null,null,0.51,
,F926DC6239AB274CA5B90A5479043FC8-13,1762560919,FCRequestMetrics:/n-gemm-128,182,182,null,null,0.04,n-gemm-128,true,ae671bdd0abb,null,c-690e8b0d-06786ec3-38237e2611fe,1762560916872,Sync,2138.94,1762560916871,21.0.3.14,false,128,4.04,InvokeFunction,null,null,LATEST,1-690e8b94-060611-fa5eeb6282f9,OnDemand,null,null,0.70,
,DD74FB9BCBA8274A7E89F4E2E214F282-14,1762560919,FCRequestMetrics:/n-gemm-128,138,138,null,null,0.05,n-gemm-128,true,20978d045a7d,null,c-690e8b35-06786ec3-80bf94b62b29,1762560916207,Sync,3067.65,1762560916206,21.0.3.9,false,128,4.30,InvokeFunction,null,null,LATEST,1-690e8b94-060611-9eaea5ac392c,OnDemand,null,null,0.62,
,4EBB180383C4CD0A87C121D860367E81-13,1762560919,FCRequestMetrics:/n-gemm-128,156,156,null,null,0.05,n-gemm-128,true,96d1892fd5c2,null,c-690e8b35-06786ec3-471fa5e2b3bb,1762560916528,Sync,2701.81,1762560916527,21.0.3.12,false,128,2.21,InvokeFunction,null,null,LATEST,1-690e8b94-060611-1132d913feca,OnDemand,null,null,0.55,
,A0731A2290A7081299C724E93954D8D4-21,1762560919,FCRequestMetrics:/n-gemm-128,148,148,null,null,0.05,n-gemm-128,true,e570879cac5e,null,c-690e8b0d-06786ec3-ed72ea7f0493,1762560916395,Sync,3125.49,1762560916394,21.0.3.9,false,128,4.05,InvokeFunction,null,null,LATEST,1-690e8b94-06542e-9949373741fe,OnDemand,null,null,0.66,
,26011980B37E5A85EFFE2B1247D9CCF6-12,1762560919,FCRequestMetrics:/n-gemm-128,143,143,null,null,0.05,n-gemm-128,true,7e6c48a39424,null,c-690e8b35-06786ec3-b6eec0d34841,1762560916337,Sync,3312.69,1762560916336,21.0.3.15,false,128,2.03,InvokeFunction,null,null,LATEST,1-690e8b94-06542e-377019550533,OnDemand,null,null,0.59,
,E57F823BEABFE47053E4511092415CBA-21,1762560919,FCRequestMetrics:/n-gemm-128,148,148,null,null,0.06,n-gemm-128,true,a9cdab4f97b7,null,c-690e8b0d-06786ec3-8122ea45ec8b,1762560916406,Sync,3409.50,1762560916405,21.0.3.3,false,128,2.20,InvokeFunction,null,null,LATEST,1-690e8b94-06542e-8fb61cefe86a,OnDemand,null,null,0.52,
,E2248B15F91B45E7D155DBE4E39AF88C-11,1762560919,FCRequestMetrics:/n-gemm-128,228,228,null,null,0.03,n-gemm-128,true,fd46b9cfbc2f,null,c-690e8b0d-06786ec3-c3b9521043a6,1762560917056,Sync,2799.58,1762560917055,21.0.3.25,false,128,4.08,InvokeFunction,null,null,LATEST,1-690e8b95-060611-33073e71e927,OnDemand,null,null,0.47,
,39D3DECD9D9510FE6632039289CCAAC1-11,1762560919,FCRequestMetrics:/n-gemm-128,228,228,null,null,0.03,n-gemm-128,true,5950094ec775,null,c-690e8b0d-06786ec3-2dbe8033231f,1762560917057,Sync,2840.45,1762560917056,21.0.3.20,false,128,2.14,InvokeFunction,null,null,LATEST,1-690e8b95-060611-56cfffb846ae,OnDemand,null,null,0.45,
,EF8A8F9364BB9CD702742BC843EA7E5B-24,1762560919,FCRequestMetrics:/n-gemm-128,133,133,null,null,14891.51,n-gemm-128,false,706c87b9aff1,null,c-690e8b0d-06786ec3-a6b7bc413f0f,1762560904911,Sync,14920.70,1762560904910,21.0.3.3,false,128,22.67,InvokeFunction,null,null,LATEST,1-690e8b88-060611-438183a478c6,OnDemand,null,null,0.71,
