@timestamp,@requestId,@duration,@billedDuration,@maxMemoryUsed,@memorySize,@initDuration
2025-11-08 12:43:27.687,470d7e52-2003-46db-9f2f-4e4ce4bc93b0,2959.92,2960,97000000,512000000,
2025-11-08 12:43:27.679,168e2b60-1e3c-4ae8-bfff-07c216f8d803,2936.82,2937,102000000,512000000,
2025-11-08 12:43:27.665,ce441e88-7eb7-4c97-84fb-0024e3f3a658,2941.6,2942,97000000,512000000,
2025-11-08 12:43:27.657,77bd03fa-10e2-4408-b1ec-6dbfd0291bf4,3010.47,3011,103000000,512000000,
2025-11-08 12:43:27.654,c254b207-82ee-45bf-ba4c-708684ed4465,2936.93,2937,97000000,512000000,
2025-11-08 12:43:27.643,3e681f7f-0425-4842-bfb5-f8f758c79483,2821.49,2822,103000000,512000000,
2025-11-08 12:43:27.641,78bf690e-e255-4a88-bd06-c99d7ce73649,2901.14,2902,97000000,512000000,
2025-11-08 12:43:27.641,9e49685a-21ce-4071-a307-e5cc5527a918,2913.49,2914,102000000,512000000,
2025-11-08 12:43:27.609,fc8057d1-55fe-4820-9c7e-e05b8f3fae2d,2864.55,2865,99000000,512000000,
2025-11-08 12:43:27.605,d16708e2-bda0-489f-aaa1-ca5a1cade71a,2866.6,2867,97000000,512000000,
2025-11-08 12:43:27.591,1b9cb0ba-2ec8-4416-8c59-11763710dd48,2848.84,2849,100000000,512000000,
2025-11-08 12:43:27.576,5c482472-e8c0-4d31-bb2c-ff4999950652,2908.38,2909,98000000,512000000,
2025-11-08 12:43:27.561,a4a3ca6c-eb95-4657-8e9b-2b0db783ca0e,2843.29,2844,99000000,512000000,
2025-11-08 12:43:27.554,ec14c966-b41c-432b-ba53-58f2a9950d06,2812.35,2813,103000000,512000000,
2025-11-08 12:43:27.554,44d66576-11fc-4bba-b998-03397315b849,2822.51,2823,100000000,512000000,
2025-11-08 12:43:27.528,25604943-a092-40de-9145-a30543256744,2795.07,2796,100000000,512000000,
2025-11-08 12:43:27.489,01c4c2f1-bfa6-494c-bc29-bb754dce4e74,2557.53,2558,89000000,512000000,
2025-11-08 12:43:27.488,621b0d7e-97cf-47de-a59c-d662551f121f,2839.74,2840,104000000,512000000,
2025-11-08 12:43:27.452,6884339b-e9eb-49b2-9da8-6d3a77e3a14a,2709.17,2710,104000000,512000000,
2025-11-08 12:43:27.356,84481257-2589-44a5-8815-2b556e5fe3c4,2711.06,2712,104000000,512000000,
2025-11-08 12:43:26.955,28d7ed20-1018-42ce-857f-1b92bac0fb9d,3005.57,3006,105000000,512000000,
2025-11-08 12:43:26.879,c57f0f8f-51f0-4599-b5b9-4064287693cd,2901.46,2902,104000000,512000000,
2025-11-08 12:43:26.742,3d797d33-044f-401d-a375-aeafcf18c0dc,2759.8,2760,104000000,512000000,
2025-11-08 12:43:26.720,ab458b1f-3e79-406a-a482-6c0cd2bb4824,2774.67,2775,105000000,512000000,
2025-11-08 12:43:26.512,723126fd-675a-4f87-8b0a-88ba0f734332,3090.99,3091,103000000,512000000,
2025-11-08 12:43:25.859,91c7fba4-f0dd-413d-8a3b-2c2ca2bb0aeb,2777,2778,98000000,512000000,
2025-11-08 12:43:25.705,5653ea18-6de7-4fdd-b58f-fcd45c1625b5,3330.55,3331,99000000,512000000,
2025-11-08 12:43:25.612,33789a6d-21ca-484f-aeb8-7c11897607e5,3193.16,3194,98000000,512000000,
2025-11-08 12:43:25.545,87e2d146-d0fb-4ce6-9ae0-3e5f77575023,3020.7,3021,100000000,512000000,
2025-11-08 12:43:25.498,7d031bd3-8abe-4cd4-973a-58ac4e6873f7,2972.06,2973,99000000,512000000,
2025-11-08 12:43:25.485,c457b8bb-79a6-42ff-90c8-8fbea46dc28a,3063.01,3064,99000000,512000000,
2025-11-08 12:43:25.374,1e407795-f0cf-4bb4-97c5-c663056fcce3,2951.55,2952,101000000,512000000,
2025-11-08 12:43:25.322,3332d79b-ab67-493e-ba4e-8103d2dff70b,2952.93,2953,99000000,512000000,
2025-11-08 12:43:25.309,81f4cea7-b34a-4e14-b0a4-c91d1a210fbc,2885.52,2886,100000000,512000000,
2025-11-08 12:43:25.171,abf6a267-cd78-4717-822a-a4772f84e08d,2753.05,2754,100000000,512000000,
2025-11-08 12:43:25.139,5d0381a0-84a9-45b8-9f6c-00368a50dd9f,3131.22,3132,99000000,512000000,
2025-11-08 12:43:25.066,35a01cd3-1938-4290-ba1b-e1651660af4d,3007.5,3008,100000000,512000000,
2025-11-08 12:43:25.043,25c4fda3-42cc-41b2-bef6-61e4361d0d58,3014.17,3015,98000000,512000000,
2025-11-08 12:43:25.033,08d62441-34d9-4caf-ab30-bb352165500d,3190.61,3191,89000000,512000000,
2025-11-08 12:43:24.975,5915d987-0a89-49fb-8358-72dbc6d6610d,3006.22,3007,99000000,512000000,
2025-11-08 12:43:24.969,73362df8-3818-4cbf-9d76-ef807d6c2196,2912.47,2913,100000000,512000000,
2025-11-08 12:43:24.955,c94e09db-779c-41b3-8166-82851ea70411,2912.88,2913,100000000,512000000,
2025-11-08 12:43:24.954,aafd7177-0424-4126-941f-18753c8a8dd9,2947.32,2948,99000000,512000000,
2025-11-08 12:43:24.940,17c03685-08f3-42d7-ab53-9a13d261dbc6,2918.23,2919,100000000,512000000,
2025-11-08 12:43:24.932,4eec9329-357e-405b-a26d-ffd049751993,2912.51,2913,99000000,512000000,
2025-11-08 12:43:24.871,5874466e-494d-4c76-b5d6-b0edd318506d,3279.81,3280,89000000,512000000,
2025-11-08 12:43:24.838,7cbd0e03-f186-42a3-ae9e-346b397882bb,2988.3,2989,99000000,512000000,
2025-11-08 12:43:24.800,faf154f8-7759-4126-800c-a486dca3bfb0,2959.25,2960,99000000,512000000,
2025-11-08 12:43:24.795,041eabaa-4552-4673-ac9a-200713210cc7,2956.08,2957,100000000,512000000,
2025-11-08 12:43:24.783,0dc98188-0adc-45f1-bc21-0f7777a1f49a,2861.06,2862,100000000,512000000,
2025-11-08 12:43:24.734,e51137d1-fd4e-4aee-8c67-d22d682aeb81,2899.76,2900,99000000,512000000,
2025-11-08 12:43:24.623,d591398f-1150-4aca-834e-b866e090886e,3160.19,3161,90000000,512000000,
2025-11-08 12:43:24.594,2ff5b8bd-8c8e-4dd4-9b99-e70bf59208b1,2674.06,2675,100000000,512000000,
2025-11-08 12:43:24.434,78573033-b022-48a4-81dd-325d4e18a62b,2850.91,2851,99000000,512000000,
2025-11-08 12:43:24.407,3a8f3435-44db-4598-b08f-f6058d998b8d,2868.89,2869,100000000,512000000,
2025-11-08 12:43:24.313,0f6aa1bd-99cb-4de5-92e3-5e64fda4754c,3163.41,3164,90000000,512000000,
2025-11-08 12:43:24.312,a0398297-0e09-4c70-82e0-6eedbc2b7e19,3151.89,3152,89000000,512000000,
2025-11-08 12:43:24.264,20201001-e72a-4f50-8a33-a955b510342c,3134.86,3135,97000000,512000000,
2025-11-08 12:43:24.255,33363fa3-86c0-440a-9b05-2041f960b1d9,3089.69,3090,91000000,512000000,
2025-11-08 12:43:24.194,c9c3b8fa-51b2-4ef1-ad3f-897c9bca9a15,3121.46,3122,89000000,512000000,
2025-11-08 12:43:24.183,32d0c12d-6c83-4d79-81df-3b951503fb56,3160.08,3161,89000000,512000000,
2025-11-08 12:43:24.129,c8e69c80-6660-4828-a5d9-8c35077bb72c,3065.21,3066,89000000,512000000,
2025-11-08 12:43:24.080,eb3ada05-4f16-493d-9bbc-8b5be1e8a7aa,2989.84,2990,99000000,512000000,
2025-11-08 12:43:24.057,2ff013a4-869e-4d31-82e6-5cda0f9268f0,2989.95,2990,99000000,512000000,
2025-11-08 12:43:24.045,d0770d0e-0933-42a2-b8c0-41f7ae8c32de,3040.25,3041,89000000,512000000,
2025-11-08 12:43:24.033,08c9ba42-9c81-4e1c-8f64-4a583583bad9,3061.1,3062,90000000,512000000,
2025-11-08 12:43:24.014,dd25499f-fec6-4dfb-895e-0681dffeaebd,2895.13,2896,97000000,512000000,
2025-11-08 12:43:24.010,096791cc-102f-47c2-8457-68544895e1f3,2850.85,2851,97000000,512000000,
2025-11-08 12:43:24.006,b1bf497f-bab9-494f-90b9-2c4f8d8f4d9a,3080.72,3081,89000000,512000000,
2025-11-08 12:43:23.958,f008dd89-5b6d-4816-8109-3a7eceffa3d3,2834.8,2835,99000000,512000000,
2025-11-08 12:43:23.954,5054927e-c357-4a7b-9833-50b7fe821ffb,2904.94,2905,100000000,512000000,
2025-11-08 12:43:23.937,ea4cf0e9-b45a-47dd-a722-a0c302403707,2888.02,2889,99000000,512000000,
2025-11-08 12:43:23.932,9babee94-753a-46b5-abc2-000a8ba7e475,2949.69,2950,100000000,512000000,
2025-11-08 12:43:23.917,7aeb3bec-d332-427f-baba-35743970b52c,3035.32,3036,89000000,512000000,
2025-11-08 12:43:23.898,d876d58d-33c7-4bca-9608-7820e06d2fdd,3034.07,3035,98000000,512000000,
2025-11-08 12:43:23.892,cc8b0eef-b6c5-4ef8-ac19-f0b3c7daf42e,2905.63,2906,97000000,512000000,
2025-11-08 12:43:23.890,442836c6-236e-4bf0-8bfe-3bd537125ef4,2890.77,2891,99000000,512000000,
2025-11-08 12:43:23.889,027bf60e-9599-471f-b8be-ce93f6386357,3075.23,3076,99000000,512000000,
2025-11-08 12:43:23.889,8505f3ba-8dfe-4616-9e42-6275c96a659d,2934.4,2935,97000000,512000000,
2025-11-08 12:43:23.877,bb6d3c52-bb45-4b11-8cb2-6567e103a6c9,3058.5,3059,90000000,512000000,
2025-11-08 12:43:23.875,1b8719ab-bd77-4acb-b0d9-c1b6ecd56e10,2808.16,2809,101000000,512000000,
2025-11-08 12:43:23.847,6dafb0c0-c570-453f-a2b9-bff35a8ddb94,2870.97,2871,100000000,512000000,
2025-11-08 12:43:23.846,99b44fc4-5925-4b84-a8a4-0faa54998e8f,3029.6,3030,97000000,512000000,
2025-11-08 12:43:23.842,22afb9da-b403-4b0c-b57f-828dd192eab9,2746.37,2747,100000000,512000000,
2025-11-08 12:43:23.836,551416c5-1a6a-4c72-a240-18a34cbd3880,2877.26,2878,97000000,512000000,
2025-11-08 12:43:23.835,b6ff2750-9b7b-454c-8d77-358d25af8c79,3002.67,3003,89000000,512000000,
2025-11-08 12:43:23.833,543af959-ea00-4cad-8319-68b0bf244f4f,2773.42,2774,100000000,512000000,
2025-11-08 12:43:23.832,ec7f3d1b-a004-47ae-80fb-27392d273439,2673.8,2674,103000000,512000000,
2025-11-08 12:43:23.832,fe0098c0-492a-49af-92a8-26feccbcfcd8,2793.6,2794,98000000,512000000,
2025-11-08 12:43:23.821,3d2444c7-5aaf-4835-a092-627e81aeb385,2913.07,2914,97000000,512000000,
2025-11-08 12:43:23.816,8bb3cee1-6d3d-4591-b195-fca0dfafe326,2992.77,2993,100000000,512000000,
2025-11-08 12:43:23.815,d570efb6-9149-4b33-95bb-7c2d2de51604,2896.26,2897,97000000,512000000,
2025-11-08 12:43:23.811,b7aaa57e-a103-4305-8958-339742167d77,2938.17,2939,97000000,512000000,
2025-11-08 12:43:23.807,e8db5dee-8c15-4b46-8231-5375c7565167,2938.66,2939,90000000,512000000,
2025-11-08 12:43:23.804,3c0b41a7-8846-4c4d-b8fc-42070d68a11e,2831.78,2832,97000000,512000000,
2025-11-08 12:43:23.792,24382615-8a07-4dcf-84f5-f5fcf4a7ec58,2807.18,2808,97000000,512000000,
2025-11-08 12:43:23.788,833c08b9-c48a-4ff2-a32c-039cd63ef121,2897.48,2898,98000000,512000000,
2025-11-08 12:43:23.785,272fa085-7809-44a2-8bdd-38394947b7f4,2913.56,2914,97000000,512000000,
2025-11-08 12:43:23.778,5cd282d4-60b8-4532-bf2a-771b4ba588df,2929.45,2930,90000000,512000000,
2025-11-08 12:43:23.776,2f981dae-8b2e-4758-a7af-4858817e26c1,2851.51,2852,98000000,512000000,
2025-11-08 12:43:23.766,81471a3e-cd15-4457-9cc4-38d0e5437967,3059.28,3060,89000000,512000000,
2025-11-08 12:43:23.763,ef526a85-f665-45d0-837d-25964fd18f02,3079.28,3080,90000000,512000000,
2025-11-08 12:43:23.761,6221520e-183c-42bb-9d21-327393f4deea,2970.53,2971,89000000,512000000,
2025-11-08 12:43:23.759,4fd509da-043d-40be-b5c6-5abae100891b,2870.65,2871,98000000,512000000,
2025-11-08 12:43:23.742,bdca89e8-1ab5-4a67-a7d0-57823a86625c,3013.61,3014,98000000,512000000,
2025-11-08 12:43:23.742,15a1b97e-8b2b-49a4-ae73-f4e541832a2e,2962.88,2963,90000000,512000000,
2025-11-08 12:43:23.739,a11a22ed-a15c-4935-943c-0bc7411d73ed,2845.9,2846,97000000,512000000,
2025-11-08 12:43:23.737,de51240b-40cf-4af1-a94a-3ba924644e33,2870.1,2871,99000000,512000000,
2025-11-08 12:43:23.737,151ef028-6436-4b6a-a19b-c87de9e4b3e2,2865.55,2866,98000000,512000000,
2025-11-08 12:43:23.701,4f144bfc-6dba-498f-8355-32bbc30331eb,2536.72,2537,102000000,512000000,
2025-11-08 12:43:23.699,27298781-da1d-4533-8473-a4d26e9598d5,2792.05,2793,100000000,512000000,
2025-11-08 12:43:23.699,e3726465-c312-4773-891d-e3a18ece0f68,3005.9,3006,92000000,512000000,
2025-11-08 12:43:23.694,de78a107-b20f-4234-b120-556b392bf53b,2972.89,2973,99000000,512000000,
2025-11-08 12:43:23.693,186671ae-7b65-4be8-bde4-066c374f8416,2974.07,2975,98000000,512000000,
2025-11-08 12:43:23.693,7d274f99-ee53-4eac-a332-3e91529735be,2755.75,2756,98000000,512000000,
2025-11-08 12:43:23.684,c01fec1e-a939-4f6d-895f-1ec7dd5f0d3f,2995.69,2996,97000000,512000000,
2025-11-08 12:43:23.681,c6f8e954-257d-44c3-9518-71cc5c8b0a14,2850.53,2851,97000000,512000000,
2025-11-08 12:43:23.678,2110ad7a-7108-4f5c-95ef-d42c24b8c208,2857.38,2858,100000000,512000000,
2025-11-08 12:43:23.673,660f0313-dccd-4059-acc6-b971b9ed2ce5,2893.4,2894,97000000,512000000,
2025-11-08 12:43:23.653,b2d50318-d4aa-4cef-a97c-bf1523acc50b,2857.51,2858,99000000,512000000,
2025-11-08 12:43:23.650,79f14821-078f-4a51-a61a-9f8108f037d3,2836.64,2837,99000000,512000000,
2025-11-08 12:43:23.646,bea1ee0d-d535-4954-af16-8545c6bf1fdd,2892.3,2893,96000000,512000000,
2025-11-08 12:43:23.645,89ae9bf0-24ac-4433-8166-41b45b541de2,2823.84,2824,97000000,512000000,
2025-11-08 12:43:23.639,60c5154c-d7f2-4292-bf83-b3716e25608f,3062.14,3063,97000000,512000000,
2025-11-08 12:43:23.619,1fc73fec-d4f1-418c-b015-af98204275dd,2828.75,2829,99000000,512000000,
2025-11-08 12:43:23.619,140eb427-cebf-4815-8bd1-4c1ef50f295d,2783.43,2784,97000000,512000000,
2025-11-08 12:43:23.610,434adee8-b0c7-439a-a3a0-d6cf530ade20,2862.48,2863,99000000,512000000,
2025-11-08 12:43:23.603,415535a4-9960-465c-acd8-9438ffbeca8d,2965.52,2966,99000000,512000000,
2025-11-08 12:43:23.598,cd71b966-01a8-44c9-b8d8-ee56d2b3cdce,2888.97,2889,97000000,512000000,
2025-11-08 12:43:23.594,e4649862-dc19-461a-8941-bea9bca1e2b8,2907.57,2908,97000000,512000000,
2025-11-08 12:43:23.591,f491ff45-f824-47e3-9513-a859ada50622,2893.21,2894,100000000,512000000,
2025-11-08 12:43:23.591,2b98b45a-ed96-46fa-84d4-921b6ef8605f,2912.91,2913,99000000,512000000,
2025-11-08 12:43:23.589,3491cb61-b96c-4804-9c93-c1e950064d47,2886.38,2887,97000000,512000000,
2025-11-08 12:43:23.566,fa87e949-5a47-4fb1-bef2-bc8b276bc22c,2816.26,2817,100000000,512000000,
2025-11-08 12:43:23.564,aff49036-0cc1-4c57-a25c-a87a1e12bafe,2789.88,2790,99000000,512000000,
2025-11-08 12:43:23.552,bad0e01e-2282-46c3-a3da-01fb8b2d0b5b,2801.89,2802,99000000,512000000,
2025-11-08 12:43:23.548,cc8fa7fc-94e8-4936-99cb-78a40fdf2f57,2933.21,2934,97000000,512000000,
2025-11-08 12:43:23.544,6f3cac16-1984-44fd-858e-12c3f102d3ab,2792.24,2793,97000000,512000000,
2025-11-08 12:43:23.542,87231826-f9f0-4e48-bed1-a7bb41d6870d,2761.73,2762,100000000,512000000,
2025-11-08 12:43:23.538,1cfa1f6f-912a-4904-921f-ceecaadba87d,2796.09,2797,99000000,512000000,
2025-11-08 12:43:23.538,f0697883-4c93-4dfb-8b5d-e66abbb29c4e,2874.58,2875,97000000,512000000,
2025-11-08 12:43:23.535,9bec33aa-0400-4e0c-9173-b061b444bfbf,2682.77,2683,89000000,512000000,
2025-11-08 12:43:23.534,55b3217b-80f7-4aab-aeaf-e9d761726b14,2887.2,2888,99000000,512000000,
2025-11-08 12:43:23.519,e5e77736-a680-4430-a301-a57893b5f483,2805.21,2806,101000000,512000000,
2025-11-08 12:43:23.514,eb3488f1-0b0f-4db0-b334-1753d3c92ccd,2848.13,2849,97000000,512000000,
2025-11-08 12:43:23.493,64d34711-a1e4-45be-ba18-5444e651a300,2730.07,2731,100000000,512000000,
2025-11-08 12:43:23.487,4b8d264b-5ca7-4314-bd99-cecaaab5d8d8,2889.72,2890,98000000,512000000,
2025-11-08 12:43:23.462,f121456b-d4f7-421b-b3f8-5c1273af8de3,2786,2787,97000000,512000000,
2025-11-08 12:43:23.456,f62e4a51-c0f1-40f7-9d48-0787666392a5,2694.08,2695,97000000,512000000,
2025-11-08 12:43:23.436,eabff2a5-1669-4b91-bc53-2528b4c8cbf5,2850.82,2851,97000000,512000000,
2025-11-08 12:43:23.407,d9c2c899-cba4-4b58-8d48-fbec62525468,2844.55,2845,99000000,512000000,
2025-11-08 12:43:23.388,90cec3a5-2aeb-4b4e-9f50-c99aed2a57ca,2683.13,2684,100000000,512000000,
2025-11-08 12:43:23.387,9203406b-ab53-4cbe-a4bf-da9ddcee8da8,2813.23,2814,97000000,512000000,
2025-11-08 12:43:23.383,7c12f67c-42b1-41d1-8c44-8fd8f651f7b0,2761.32,2762,89000000,512000000,
2025-11-08 12:43:23.359,40658b66-85fd-418a-88f1-031861fd02e4,2896.89,2897,96000000,512000000,
2025-11-08 12:43:23.353,12c65f4e-7f17-4757-8108-57f1c7a45594,2804.14,2805,99000000,512000000,
2025-11-08 12:43:23.348,2c4f9e7b-7c68-4e8e-8440-17a0c588205b,2796.87,2797,100000000,512000000,
2025-11-08 12:43:23.344,e67255ff-d18d-4e0a-9ec7-1df7011e30c8,2670.37,2671,99000000,512000000,
2025-11-08 12:43:23.343,7b3d956e-0f7a-4e52-b1a2-abbf5aa9cb6c,2723.85,2724,100000000,512000000,
2025-11-08 12:43:23.338,299d0b5a-abb2-4895-bc50-ea22e397a542,2751.89,2752,100000000,512000000,
2025-11-08 12:43:23.337,5f4a1764-16f0-484f-932a-128a7eed5355,2703.64,2704,100000000,512000000,
2025-11-08 12:43:23.336,3bb3500d-f791-4cbb-a4c8-3bf54bd874d8,2811.62,2812,100000000,512000000,
2025-11-08 12:43:23.331,9e91ddad-b691-4a1a-82bd-0a2aa1a3827b,2642.06,2643,89000000,512000000,
2025-11-08 12:43:23.330,15323879-e92f-4f96-a8ef-ed9831987888,2818.7,2819,100000000,512000000,
2025-11-08 12:43:23.311,ef0ba25e-ee1f-4aba-967a-7ac9592248bd,2770.79,2771,99000000,512000000,
2025-11-08 12:43:23.298,9d2edb46-2eba-4ccc-89ae-5ade12acf38f,2663.93,2664,100000000,512000000,
2025-11-08 12:43:23.291,b44588d1-93a4-4221-99da-064db8a41749,2601.44,2602,97000000,512000000,
2025-11-08 12:43:23.287,4b4f4682-9838-40a4-b6c2-990c35185317,2774.14,2775,100000000,512000000,
2025-11-08 12:43:23.287,ff1f2718-5c74-4545-a1bd-940f4da9a41a,2852.55,2853,99000000,512000000,
2025-11-08 12:43:23.247,e66deab9-d7c7-4f57-8f5c-0655240da652,2683.35,2684,100000000,512000000,
2025-11-08 12:43:23.238,d46f0847-dada-4666-a787-39641c79c074,2727.97,2728,100000000,512000000,
2025-11-08 12:43:23.228,fb5fe619-d6be-4127-bbaa-6cc187250b24,2712.73,2713,99000000,512000000,
2025-11-08 12:43:23.227,5451a515-5089-4c00-bd56-7c00c82068bb,2773.39,2774,99000000,512000000,
2025-11-08 12:43:23.226,8f4329e7-e37c-4dd7-ba68-b370d27161ae,2816.91,2817,100000000,512000000,
2025-11-08 12:43:23.214,b7b65537-2390-4ace-89c3-8f77a6b3b70c,2853.96,2854,97000000,512000000,
2025-11-08 12:43:23.208,9649c20a-f594-4e56-800d-9edb1cc50689,2787.6,2788,97000000,512000000,
2025-11-08 12:43:23.196,e33850d0-7276-44d8-aa38-d5f9f028b043,2782.45,2783,97000000,512000000,
2025-11-08 12:43:23.180,2247021c-7f4c-46b8-aeb8-107f08e87fb9,2833.45,2834,97000000,512000000,
2025-11-08 12:43:23.172,82a8c635-1a93-4623-84e2-cbcf8a5555d3,2743.46,2744,97000000,512000000,
2025-11-08 12:43:23.169,64825eef-4d57-440c-b95f-c98d0847a898,2819.46,2820,98000000,512000000,
2025-11-08 12:43:23.167,55de67b3-dd59-47f4-80d1-f82af1f030f8,2767.29,2768,100000000,512000000,
2025-11-08 12:43:23.159,929572f0-69c7-4f28-8cee-bf6f8c2df0c5,2712.89,2713,96000000,512000000,
2025-11-08 12:43:23.157,a845ea6e-91bb-4583-8e4c-b2c1484f17e8,2907.86,2908,99000000,512000000,
2025-11-08 12:43:23.056,be6eb20d-b5d6-4cb5-8be3-613a3dd51800,2950.66,2951,90000000,512000000,
2025-11-08 12:43:23.050,f4362716-e900-4dbe-b597-2ae2e2fc2a52,2706.63,2707,97000000,512000000,
2025-11-08 12:43:23.045,ac7e75b1-cb9c-4da1-99df-f27071fedf83,2716.52,2717,100000000,512000000,
2025-11-08 12:43:23.043,1c518ed6-4d51-4c30-9dcb-25e7e7101029,2658.02,2659,100000000,512000000,
2025-11-08 12:43:23.005,aca26869-7d36-4942-b6e6-284f91842f8f,2911.94,2912,97000000,512000000,
2025-11-08 12:43:22.957,af48f6ee-d49a-4c1b-9d9c-1c2953347da5,2671.23,2672,100000000,512000000,
2025-11-08 12:43:22.925,d7b5e773-70b0-41e6-bda8-2b944115b21d,2897.24,2898,89000000,512000000,
2025-11-08 12:43:22.913,97f5ed2d-bfa7-46e5-a444-9c34c918fd87,2750.31,2751,100000000,512000000,
2025-11-08 12:43:22.902,170e911f-2ef2-468f-a1df-4ad879cc8e1f,2741.85,2742,97000000,512000000,
2025-11-08 12:43:22.898,9df659da-5d3a-4d0d-a110-f6370398974c,3090.09,3091,97000000,512000000,
2025-11-08 12:43:22.897,106d9ca2-76aa-4031-ae88-e3dbff1cf5bf,3332.97,3333,97000000,512000000,
2025-11-08 12:43:22.793,3cd8434f-5936-4d6a-93f8-93fb2209f387,2708.67,2709,99000000,512000000,
2025-11-08 12:43:22.779,2b8e6e25-4fc4-47ba-a096-cec9ba8b66d0,3273.42,3274,97000000,512000000,
2025-11-08 12:43:22.773,2196c3c0-6877-495a-aac3-1809afdf7836,2486.06,2487,98000000,512000000,
2025-11-08 12:43:22.764,bc5e32dd-eaa4-41b3-bc83-b1c4d88e8f04,3157.88,3158,97000000,512000000,
2025-11-08 12:43:22.764,dcc71cc9-5565-44f3-bfb7-cc1de89ca755,3155.33,3156,97000000,512000000,
2025-11-08 12:43:22.755,e765a954-953d-4482-a908-a40ecc311ef2,3162.24,3163,97000000,512000000,
2025-11-08 12:43:22.740,009caa15-a8ff-4912-a2ff-9263bebe6078,3206.14,3207,97000000,512000000,
2025-11-08 12:43:22.694,4d327d06-3247-4219-b415-9ee0fdd9bcc1,3153.12,3154,97000000,512000000,
