@timestamp,@requestId,@duration,@billedDuration,@maxMemoryUsed,@memorySize,@initDuration
2025-11-08 07:43:26.382,0a0d91fe-c7b7-4dc0-b206-f5af3d05e40c,2954.52,2955,97000000,512000000,
2025-11-08 07:43:26.340,749862c0-f7f0-4b74-8b11-778c762af9a0,3108.84,3109,99000000,512000000,
2025-11-08 07:43:26.331,fe5f7684-b526-4ee0-aad8-425436e91b03,3088.01,3089,97000000,512000000,
2025-11-08 07:43:26.311,36949497-371c-4aa4-bb0c-9f45b60abca4,3250.9,3251,99000000,512000000,
2025-11-08 07:43:26.296,2fbca777-834a-4b1b-a977-953458adf53c,3254.25,3255,97000000,512000000,
2025-11-08 07:43:26.265,b52501fb-cff0-4ac4-85e5-82d3f4860906,3219.2,3220,98000000,512000000,
2025-11-08 07:43:26.230,09ef47fc-2a0f-4d5d-bd1b-9645e330d9be,2994.65,2995,97000000,512000000,
2025-11-08 07:43:26.195,6300b170-3bcf-4bc6-a897-1ff64e859ae4,3145.15,3146,97000000,512000000,
2025-11-08 07:43:26.178,c2da94ca-b86c-4d6e-98a9-6efd1c12d9e7,3135.63,3136,99000000,512000000,
2025-11-08 07:43:26.152,6309103c-bf63-4f38-b543-8188f98a77ad,3099.87,3100,97000000,512000000,
2025-11-08 07:43:26.147,8779c6b2-1a7d-4077-80ef-b35eae27a96c,3034,3034,98000000,512000000,
2025-11-08 07:43:26.145,53dffd9c-4798-4b81-a5de-f92bcc47f3e7,3107.89,3108,99000000,512000000,
2025-11-08 07:43:26.143,9c2c701e-1a6f-4c7b-811f-7dc868f5b3b7,3089.86,3090,100000000,512000000,
2025-11-08 07:43:26.114,763b89a8-ea7e-4a09-98e4-cbb18762fe2f,3071.56,3072,100000000,512000000,
2025-11-08 07:43:26.091,80216e21-f93c-4501-8d77-599237477f09,3030.04,3031,97000000,512000000,
2025-11-08 07:43:26.088,82288491-73e9-4fed-b90e-f35a6079d1c8,2974.61,2975,97000000,512000000,
2025-11-08 07:43:26.077,3c6f98ea-c7a3-41be-a892-f70b46a956a5,3412.39,3413,99000000,512000000,
2025-11-08 07:43:26.077,5c7d3c30-bcc1-4909-a58d-e3404e652f88,3045.02,3046,98000000,512000000,
2025-11-08 07:43:26.075,e259eaba-fe78-49f5-816c-ae5025aa3d2d,3036.65,3037,97000000,512000000,
2025-11-08 07:43:26.074,14eed63e-ae2e-43d5-9e3a-ef3419dd138b,3041.94,3042,99000000,512000000,
2025-11-08 07:43:26.066,61afdf2d-06bc-4532-9863-2143bf3c4639,2999.43,3000,97000000,512000000,
2025-11-08 07:43:26.041,d24874ae-104b-4303-a3dd-dbe40c949321,3003.45,3004,97000000,512000000,
2025-11-08 07:43:26.037,a9fc6f83-2c25-4b0e-a83a-d95d885fa7a8,2987.23,2988,99000000,512000000,
2025-11-08 07:43:26.033,17c791a4-bdd9-452e-9ae5-a4b0e8887a1f,2979.55,2980,99000000,512000000,
2025-11-08 07:43:26.025,b588a768-a35b-47e1-9c8c-78ca8e0d1c16,2956.31,2957,97000000,512000000,
2025-11-08 07:43:26.022,37d03a26-ee8c-4e2c-b205-04aae53dd79e,2989.49,2990,103000000,512000000,
2025-11-08 07:43:26.012,a83b489e-9a1e-483f-91c8-d8c71f89f426,2969.82,2970,97000000,512000000,
2025-11-08 07:43:26.010,6467d5a3-5f37-4c47-9ac5-87b83c861026,2947.55,2948,98000000,512000000,
2025-11-08 07:43:25.991,5db78ed0-32e6-4f74-8ac7-c26d14dbe13c,2955,2956,97000000,512000000,
2025-11-08 07:43:25.979,45a34600-8f3f-4585-b9a8-c7359dfd2e52,2914.88,2915,97000000,512000000,
2025-11-08 07:43:25.973,9237fd2f-4c0c-493d-9729-736791dc2101,2899.69,2900,100000000,512000000,
2025-11-08 07:43:25.972,c9802d8f-2455-4888-8bef-3442382091cd,2927.93,2928,97000000,512000000,
2025-11-08 07:43:25.941,1a78dc62-d541-4742-8836-012faa5e56db,2867.95,2868,99000000,512000000,
2025-11-08 07:43:25.908,c46f6d81-d5ad-4a74-92fb-826cf2c51344,2844.48,2845,96000000,512000000,
2025-11-08 07:43:25.905,568171b7-9651-41e8-b41c-fa968f4ab7d7,2866.54,2867,97000000,512000000,
2025-11-08 07:43:25.882,c457c2ef-a2d1-4260-870b-e8b4dc425350,2834.14,2835,99000000,512000000,
2025-11-08 07:43:25.880,407cfecd-2f05-4374-8c16-6305cf92d91c,2795.77,2796,97000000,512000000,
2025-11-08 07:43:25.873,23e9dfa8-38e4-43c8-bac4-f2877353e5b6,2828.62,2829,97000000,512000000,
2025-11-08 07:43:25.860,8fbbf4e6-34ea-4b73-9756-03eb508c5b1d,2830.89,2831,98000000,512000000,
2025-11-08 07:43:25.857,69fe3fbe-8518-4f7d-b96c-1851103e6c81,2795.72,2796,97000000,512000000,
2025-11-08 07:43:25.855,b61667b1-1a22-4da5-b6f4-89c29305bff8,2809.05,2810,97000000,512000000,
2025-11-08 07:43:25.832,ef6a9939-74a4-47ed-b248-af29dcb5c968,2767.25,2768,105000000,512000000,
2025-11-08 07:43:25.810,869a261d-eee8-4571-8b05-70229575e884,3172.14,3173,100000000,512000000,
2025-11-08 07:43:25.760,c36e8b29-620c-41c0-ada6-32f471dbfab4,3056.57,3057,99000000,512000000,
2025-11-08 07:43:25.721,c1e20dfd-da11-4b40-8797-4d7299735dbb,3043.88,3044,101000000,512000000,
2025-11-08 07:43:25.705,c3fc510e-3c44-4c3d-82c5-bceb14f751cb,2997.44,2998,100000000,512000000,
2025-11-08 07:43:25.696,8caab7c6-319d-4fc9-9b73-4d98e2f9df8c,3273.43,3274,97000000,512000000,
2025-11-08 07:43:25.507,86d24b9f-d2ec-46c4-bfb5-615f868f2f5c,2866.97,2867,97000000,512000000,
2025-11-08 07:43:25.507,d5c2802e-29a6-4cdf-bb26-6f0f1964084a,2872.22,2873,97000000,512000000,
2025-11-08 07:43:25.375,6252500d-59f4-4a89-b616-6fd0e7cadbb3,3049.28,3050,101000000,512000000,
2025-11-08 07:43:25.239,e8249401-182e-4b2e-a871-d4ffa7f0aee4,2868.77,2869,98000000,512000000,
2025-11-08 07:43:25.217,9ae9659d-725a-4af9-8dee-dae3d8987523,2745.15,2746,105000000,512000000,
2025-11-08 07:43:25.201,ded8b9c1-c4e0-4f20-8cc9-6d48dea2a8ad,2829.49,2830,100000000,512000000,
2025-11-08 07:43:25.195,3667ceb0-2b59-4419-86ca-05de118b36c1,2893.55,2894,97000000,512000000,
2025-11-08 07:43:25.186,0cf267ac-22c3-4446-9442-c95a986ccdd8,2860.09,2861,97000000,512000000,
2025-11-08 07:43:25.049,9c08378a-5281-4c97-9ecf-3bc43159c10c,2637.09,2638,104000000,512000000,
2025-11-08 07:43:24.886,9536da59-6b98-439e-b7c1-0ce9097ab931,3232.41,3233,99000000,512000000,
2025-11-08 07:43:24.884,38c9eb09-8159-4c37-839b-73699dd4e716,3147.71,3148,100000000,512000000,
2025-11-08 07:43:24.779,b3e91bb6-5982-4640-afac-44b17a3bcbc1,3136.88,3137,100000000,512000000,
2025-11-08 07:43:24.639,f9c52f1c-e9e5-449b-9dd6-04e5e35ff789,3252.37,3253,99000000,512000000,
2025-11-08 07:43:24.627,4665ad65-7ba6-4ca1-a51b-ebfb12c3df2b,2970.89,2971,101000000,512000000,
2025-11-08 07:43:24.583,b8f27db7-2899-45e0-abbe-9fcfd1893af5,3214.16,3215,100000000,512000000,
2025-11-08 07:43:24.573,cb095a09-ee70-4dfa-b5d2-837e068c303a,3189.46,3190,100000000,512000000,
2025-11-08 07:43:24.533,19e3ae50-6426-4e1a-8544-2a46cd2c3d5e,3248.44,3249,99000000,512000000,
2025-11-08 07:43:24.529,33c8d0e4-11da-4dfd-bd4d-78022af1928b,3188.26,3189,100000000,512000000,
2025-11-08 07:43:24.524,5299b2e6-338f-4ca6-af06-212103bb0f64,3097.15,3098,100000000,512000000,
2025-11-08 07:43:24.512,cb3f5417-81c5-4672-b05d-c480c17847ce,2907.73,2908,100000000,512000000,
2025-11-08 07:43:24.510,d75f7888-332c-4fb7-803d-7e5b6b2c2147,3018.95,3019,99000000,512000000,
2025-11-08 07:43:24.485,4ad903c1-b02f-4f92-84e6-020be8456c79,3046.74,3047,100000000,512000000,
2025-11-08 07:43:24.468,279e3508-65a6-440c-b387-bc6b5a3780f0,3000.51,3001,101000000,512000000,
2025-11-08 07:43:24.459,5d9512b1-b248-4366-9625-fccb4dad59e4,3042.6,3043,99000000,512000000,
2025-11-08 07:43:24.457,94a37eed-d52e-4539-964f-055895922b9a,3044.33,3045,100000000,512000000,
2025-11-08 07:43:24.449,a52705d4-7c17-4762-ad29-2a305d201f98,2961.23,2962,98000000,512000000,
2025-11-08 07:43:24.433,29513c64-6e1a-40cd-8b73-942909ca40ca,2811.24,2812,97000000,512000000,
2025-11-08 07:43:24.428,f3331745-8bda-42e7-957e-36dea7bcd9ef,3114.89,3115,99000000,512000000,
2025-11-08 07:43:24.424,f961722a-221b-4357-9a76-feafa6725ffd,3055.07,3056,99000000,512000000,
2025-11-08 07:43:24.405,becd6d47-f4ef-45ba-af70-b66f075df888,2810.35,2811,101000000,512000000,
2025-11-08 07:43:24.394,b817456a-5b1e-4c8e-947d-f93063f4cdd8,3110.83,3111,99000000,512000000,
2025-11-08 07:43:24.392,b7a7f4d8-5bf1-465c-aa75-81d0138e919c,2892.6,2893,100000000,512000000,
2025-11-08 07:43:24.392,3b7b2729-a1b9-4156-8e6a-224fb70d4437,3048.44,3049,99000000,512000000,
2025-11-08 07:43:24.391,32ef4aa4-4974-4375-9ed3-efba3e7cc1e0,2890.03,2891,100000000,512000000,
2025-11-08 07:43:24.389,178c8446-b272-4b0e-954a-d3c6a793449d,3031.96,3032,100000000,512000000,
2025-11-08 07:43:24.361,25b5e62a-d3ad-47f2-8b40-b3b74ad0a40f,2857.5,2858,99000000,512000000,
2025-11-08 07:43:24.345,d93c467d-0717-4e41-aeb6-3d07740b7f64,3035.39,3036,100000000,512000000,
2025-11-08 07:43:24.344,ca8e2856-6e83-4c49-92f1-1184e2eb6df7,3076.26,3077,98000000,512000000,
2025-11-08 07:43:24.335,afe55a18-bcb3-40af-86ac-80c72c728de9,2916.18,2917,100000000,512000000,
2025-11-08 07:43:24.334,3b224da8-f0bd-489a-954e-8f7ceb5fd5e3,2903.85,2904,100000000,512000000,
2025-11-08 07:43:24.325,f85cc5d0-32d1-4a68-b2a1-0243712b313e,2822.9,2823,101000000,512000000,
2025-11-08 07:43:24.314,adfffb32-ca5e-4f86-904f-1f86a2cbbe10,3161.63,3162,99000000,512000000,
2025-11-08 07:43:24.314,bf294dc5-cf2d-42c2-9ef7-c40bbcd87358,2893.01,2894,100000000,512000000,
2025-11-08 07:43:24.311,968becdd-e6fe-49c3-8421-a4cecd3b37f7,3025.94,3026,99000000,512000000,
2025-11-08 07:43:24.295,40fde973-5c03-493d-ba2b-50f1f6122102,2804.51,2805,100000000,512000000,
2025-11-08 07:43:24.286,68f8679c-6882-4a3e-b5fe-981156ebef89,2987.75,2988,100000000,512000000,
2025-11-08 07:43:24.283,311a662c-c429-4eaa-bfa8-776672a71395,3108.84,3109,99000000,512000000,
2025-11-08 07:43:24.282,a25ddcda-6ee0-45f0-92b0-941966b912a2,3056.73,3057,100000000,512000000,
2025-11-08 07:43:24.279,4c6cb544-fba0-44c6-8ab1-52b1e7619dcf,2849.15,2850,100000000,512000000,
2025-11-08 07:43:24.275,831e59af-6d22-4ee0-b98f-a80c1609aba2,2971.45,2972,97000000,512000000,
2025-11-08 07:43:24.267,1701e7f1-5a96-4e1a-bf3e-4a40eaad862e,2946.45,2947,99000000,512000000,
2025-11-08 07:43:24.256,dfc0222d-4569-4fc4-b587-8526b80cd3d2,3014.53,3015,99000000,512000000,
2025-11-08 07:43:24.249,39435e7a-2cc6-4c40-a087-3e8fd70c7e59,2963.14,2964,100000000,512000000,
2025-11-08 07:43:24.246,9a74ec74-13cb-499d-9f59-96795d5b8af0,2931.85,2932,101000000,512000000,
2025-11-08 07:43:24.246,02824536-89ba-4910-83a7-6632771e344a,2971.83,2972,99000000,512000000,
2025-11-08 07:43:24.243,8c45a2fe-96d6-4aa3-b991-2568efb46525,2930.92,2931,98000000,512000000,
2025-11-08 07:43:24.241,f3edfd7e-d3d9-4eca-a541-d701347dfb24,2994.31,2995,99000000,512000000,
2025-11-08 07:43:24.239,81017a87-0611-4c4b-8852-75c00113ed00,3013.11,3014,99000000,512000000,
2025-11-08 07:43:24.234,35d04f20-cda2-4c48-b52c-55e974983dad,3016.81,3017,100000000,512000000,
2025-11-08 07:43:24.233,e2ef502e-f08d-461a-8598-d3bf06843151,2938.09,2939,99000000,512000000,
2025-11-08 07:43:24.231,8e0586e9-d49f-4053-b6ac-6945a248078d,2969.78,2970,99000000,512000000,
2025-11-08 07:43:24.227,4268a02f-a7f4-4af2-b40d-2338d5053eea,2991.91,2992,100000000,512000000,
2025-11-08 07:43:24.221,cfc65985-58db-4317-a951-2d6170c31900,3288.36,3289,97000000,512000000,
2025-11-08 07:43:24.218,22c73636-7122-4751-8f4d-34ce9320ea12,2896.32,2897,98000000,512000000,
2025-11-08 07:43:24.215,6497f72a-bda5-4853-b5b2-4a5b38890c85,2857.39,2858,99000000,512000000,
2025-11-08 07:43:24.213,e2468195-cdb5-4840-bde7-f033f8f8bbe3,2980.31,2981,99000000,512000000,
2025-11-08 07:43:24.211,c2f68009-66a6-46fc-ba1a-9f1171666466,3049.68,3050,99000000,512000000,
2025-11-08 07:43:24.211,164aaff3-c87d-45c6-be31-fca50cf73d7f,2942.47,2943,102000000,512000000,
2025-11-08 07:43:24.209,b7c4cded-2319-4e83-86c7-32e2e1cd5ec2,2956.87,2957,100000000,512000000,
2025-11-08 07:43:24.209,f0da6d41-7d93-4f1c-9e00-0db211dce35f,3093.53,3094,99000000,512000000,
2025-11-08 07:43:24.204,70fd4e14-1e0c-463c-89f5-f438073e252e,2974.79,2975,98000000,512000000,
2025-11-08 07:43:24.185,6863162b-c8a6-461f-89ac-6f079e0091f6,2954.32,2955,100000000,512000000,
2025-11-08 07:43:24.177,99cacc9d-fe39-418f-8797-14631f5b5c49,2912.41,2913,100000000,512000000,
2025-11-08 07:43:24.176,ba0f7142-c9d8-4121-a79c-f382ba5d70b4,2930.17,2931,99000000,512000000,
2025-11-08 07:43:24.169,e12f10cc-503d-46e2-b076-176719e35816,2895.73,2896,100000000,512000000,
2025-11-08 07:43:24.160,a285820c-278a-4552-a581-abd7e7c7e1ce,2974.16,2975,99000000,512000000,
2025-11-08 07:43:24.158,b5899cf3-99e9-430e-ae68-2c2006b52693,2933.01,2934,100000000,512000000,
2025-11-08 07:43:24.154,6c55d2c9-9185-4386-853f-8bf99c485aa6,2906.83,2907,99000000,512000000,
2025-11-08 07:43:24.141,0a5ad151-f522-4ad7-9710-5ae4374f3d70,2933.8,2934,100000000,512000000,
2025-11-08 07:43:24.137,e3ee28bb-a565-4b4e-8523-5543b9b35247,2831.04,2832,100000000,512000000,
2025-11-08 07:43:24.130,22523fda-1a5a-4256-89d7-834d418e30bf,2825.61,2826,99000000,512000000,
2025-11-08 07:43:24.123,ea1ecff5-84ac-493d-927d-471d45da7145,2972.24,2973,99000000,512000000,
2025-11-08 07:43:24.120,0d029917-0209-4ff5-9da1-fe59ef2a8e52,2893.02,2894,99000000,512000000,
2025-11-08 07:43:24.100,f22282bd-fe51-444c-8ecb-3a953955ff1c,2818.74,2819,100000000,512000000,
2025-11-08 07:43:24.097,77b454cd-00ad-435f-981a-ad5f64772157,2936.09,2937,99000000,512000000,
2025-11-08 07:43:24.094,c519801f-90ef-4b72-8a46-7c3c65d9c81e,2892.72,2893,101000000,512000000,
2025-11-08 07:43:24.080,6f7f1582-42bc-46d2-b984-6c0a6b446ce5,2910.05,2911,99000000,512000000,
2025-11-08 07:43:24.078,7f650168-5d38-4c2c-8da8-6474c3b4f659,2925.2,2926,100000000,512000000,
2025-11-08 07:43:24.077,1435216e-e251-469e-96b1-a19ddb1f1167,2867.71,2868,99000000,512000000,
2025-11-08 07:43:24.076,f858db5a-4c6a-4bcf-9afa-ad34e2480d01,2815.46,2816,98000000,512000000,
2025-11-08 07:43:24.053,ebaa6549-8827-47f9-9d54-9c6982153a78,2832.08,2833,100000000,512000000,
2025-11-08 07:43:24.037,687cf13d-064c-4486-8fb8-49f5a6b00ebf,2918.76,2919,100000000,512000000,
2025-11-08 07:43:24.029,d6063ee6-085a-4cac-b00e-ab3993e6990c,2870.26,2871,100000000,512000000,
2025-11-08 07:43:24.027,1cfe50a5-609a-44af-a95b-52d04f4f7d77,2740.04,2741,98000000,512000000,
2025-11-08 07:43:24.006,85d5fab7-f706-497e-8bbd-4ee1df72ba9b,2812.79,2813,100000000,512000000,
2025-11-08 07:43:24.005,bf491ebc-7132-47b1-aebe-29aae1ed450f,2816.76,2817,99000000,512000000,
2025-11-08 07:43:23.995,3309bcb4-ef5d-4d3a-a176-b723a29f64cb,2851.25,2852,99000000,512000000,
2025-11-08 07:43:23.960,33869b3f-c03b-4f70-9243-c3c8464c13ee,2920.15,2921,99000000,512000000,
2025-11-08 07:43:23.942,8fbb3b4d-dd72-475b-8e04-fca1fd134010,3047.04,3048,100000000,512000000,
2025-11-08 07:43:23.940,8610b3fc-6077-4f20-936f-015c1effa7d7,2831.94,2832,100000000,512000000,
2025-11-08 07:43:23.926,ea00025f-8c42-41af-aa21-c906a22745f7,3098.44,3099,99000000,512000000,
2025-11-08 07:43:23.923,4c2ec0ee-4866-4297-8603-495b8aa628cc,2804.39,2805,99000000,512000000,
2025-11-08 07:43:23.900,b6fbd95b-2e11-4b77-9292-34b832d76473,3025.45,3026,101000000,512000000,
2025-11-08 07:43:23.899,99bc9196-fcee-416f-8909-bc4215c3c641,2963.46,2964,100000000,512000000,
2025-11-08 07:43:23.890,ad29e98e-11d8-455b-88e5-da5cf44c86bc,3319.23,3320,89000000,512000000,
2025-11-08 07:43:23.882,eea038f0-8510-4ed8-9bf6-319656f5d6ca,2695.68,2696,99000000,512000000,
2025-11-08 07:43:23.878,8e920f61-8820-478e-9b57-22bf6429d635,2895.52,2896,99000000,512000000,
2025-11-08 07:43:23.874,922e1bec-80a2-45d0-bdde-f05552eba69a,2776.46,2777,100000000,512000000,
2025-11-08 07:43:23.874,c3eab9dd-0bf4-46ff-82a9-16e257ca7e18,2924.18,2925,99000000,512000000,
2025-11-08 07:43:23.869,bd61ef71-1315-4e2a-9e26-fe4b02dd46da,3010.01,3011,100000000,512000000,
2025-11-08 07:43:23.846,d991e266-3509-439b-815d-4483034e9164,2728.58,2729,100000000,512000000,
2025-11-08 07:43:23.814,6c784ec4-a322-4768-94e8-7f56022c8a8c,3135.41,3136,97000000,512000000,
2025-11-08 07:43:23.768,a9276e69-5391-4714-8006-e08acdefbbd6,2693.63,2694,100000000,512000000,
2025-11-08 07:43:23.758,c6a62dc1-22b9-4f76-81a5-4fd87c884000,3260.78,3261,97000000,512000000,
2025-11-08 07:43:23.742,6efccd51-2c18-4125-b645-dd705671b077,2806.22,2807,99000000,512000000,
2025-11-08 07:43:23.725,f11f7daa-dad3-4900-9be6-adc6704e946e,3224.67,3225,90000000,512000000,
2025-11-08 07:43:23.724,b31c0eab-c1bc-4c5c-8ac3-c5df77ec3fa7,2883.16,2884,98000000,512000000,
2025-11-08 07:43:23.718,4aa8d477-e78d-4bc3-80ed-c24cd30b08aa,3303.18,3304,90000000,512000000,
2025-11-08 07:43:23.706,52021bb3-9723-4370-9bc8-c7e87d947ad4,2428.6,2429,104000000,512000000,
2025-11-08 07:43:23.705,6e765240-3a17-4b44-8c25-bb1533dc85fe,2794.11,2795,100000000,512000000,
2025-11-08 07:43:23.661,b65af9bf-fbc2-432a-bb1d-02271c630dcd,2776.66,2777,99000000,512000000,
2025-11-08 07:43:23.652,bb52c6e3-df20-4561-b93d-678ce6fe44e6,3268.08,3269,89000000,512000000,
2025-11-08 07:43:23.645,34219839-eaf1-422b-a90c-40067d68f082,3201.72,3202,90000000,512000000,
2025-11-08 07:43:23.631,f6bb2b3e-3e2e-455a-81b3-e88f0a4f2d34,3258.73,3259,90000000,512000000,
2025-11-08 07:43:23.612,5a5be0c3-7408-411e-af6e-44d9fbaee6de,3366.69,3367,90000000,512000000,
2025-11-08 07:43:23.612,d7a452f6-60ac-4720-bd2c-a22a143bf9f2,3234.8,3235,89000000,512000000,
2025-11-08 07:43:23.587,a4024c79-ca4d-415c-85a9-604f5edf13ed,3283.47,3284,89000000,512000000,
2025-11-08 07:43:23.580,2d13ff37-5944-4205-af60-18f4de33f759,2725.07,2726,99000000,512000000,
2025-11-08 07:43:23.579,0c0a0ea5-a2f6-4bb3-bcbf-88c63e4e06c7,2826.4,2827,101000000,512000000,
2025-11-08 07:43:23.570,1aeae5e8-334d-4527-8b79-78a908912c6e,2614.94,2615,100000000,512000000,
2025-11-08 07:43:23.543,cb8a7cff-d6bd-4d1e-bb27-f1cd8aa77f0f,3258.36,3259,89000000,512000000,
2025-11-08 07:43:23.517,765e46fe-16c8-43c7-94cd-43839e24dcad,3200.33,3201,89000000,512000000,
2025-11-08 07:43:23.516,ea5f1ab2-a018-4280-aca9-cb8ee89840ac,3160.12,3161,89000000,512000000,
2025-11-08 07:43:23.510,8603b751-c6e1-495c-840c-96c1cfd3887d,3368.66,3369,97000000,512000000,
2025-11-08 07:43:23.499,7faa576a-1e77-4d8a-92a1-15d31a90cec4,2975.32,2976,99000000,512000000,
2025-11-08 07:43:23.488,55070492-cae9-44e6-8988-6be8e0be96ed,3259.44,3260,89000000,512000000,
2025-11-08 07:43:23.471,c13c0dd0-83b7-4c53-8158-a41a93aaeabd,3134.8,3135,89000000,512000000,
2025-11-08 07:43:23.459,d8be8518-2afa-47a0-8aea-8a4ca6f6c040,3226.51,3227,89000000,512000000,
2025-11-08 07:43:23.451,dbd1fae2-3468-47ab-9b7c-bf3880c89d27,2798.41,2799,100000000,512000000,
2025-11-08 07:43:23.447,c01c870c-5dd7-4bf7-8d21-7f22ab5d58c1,3207.63,3208,90000000,512000000,
2025-11-08 07:43:23.434,27657e3e-2448-428b-ac9a-82c7772c5ff1,3206.7,3207,89000000,512000000,
2025-11-08 07:43:23.422,9e30e5bf-c0f5-4173-9e00-45e8264e94fa,3145.81,3146,90000000,512000000,
2025-11-08 07:43:23.418,3de8603b-7eb1-44ac-aee4-ab5a99421adc,3313.02,3314,89000000,512000000,
2025-11-08 07:43:23.390,bfe3f824-1602-4f49-8ea5-fb4bd3e68728,3170.32,3171,89000000,512000000,
2025-11-08 07:43:23.374,114e63b5-cc20-4841-88cf-36df34dd8ea8,3134.41,3135,89000000,512000000,
2025-11-08 07:43:23.366,778f1afc-1663-497a-81f8-b3f622a238db,3154.31,3155,90000000,512000000,
2025-11-08 07:43:23.363,e950ae6f-a5aa-417b-aded-87612a329f84,3275.11,3276,98000000,512000000,
2025-11-08 07:43:23.350,7dfb6e45-94a0-4352-ac11-d015abbe4f87,3141.31,3142,90000000,512000000,
2025-11-08 07:43:23.315,26952696-02fb-4548-b92d-31f30f4ee5ed,3264.79,3265,89000000,512000000,
2025-11-08 07:43:23.304,21171975-4d96-4713-b734-b782b565756f,3300.2,3301,89000000,512000000,
2025-11-08 07:43:23.257,fd45d39e-1f77-41fb-b58c-8be1f5299f18,3175.43,3176,90000000,512000000,
2025-11-08 07:43:23.243,c245a8dc-7040-41fe-825b-50290ebc37a2,3144.56,3145,89000000,512000000,
2025-11-08 07:43:23.231,834d8bae-4efb-4667-963f-78c29001f9d5,3131.35,3132,90000000,512000000,
2025-11-08 07:43:23.228,0dfd5a66-e89b-49ce-b587-119be097c5c2,3146.11,3147,89000000,512000000,
2025-11-08 07:43:23.219,680860df-81e9-43bb-bdb4-5347165cf7be,3015.85,3016,97000000,512000000,
2025-11-08 07:43:23.216,5b9fdfae-f868-4f21-a997-12b1be2485a5,2873.55,2874,97000000,512000000,
2025-11-08 07:43:23.212,71740588-2cf2-4e3f-bce3-ad699b8de791,3197.34,3198,90000000,512000000,
2025-11-08 07:43:23.204,a8278a4c-ceeb-419b-bb6d-8dafb4eda5e0,3128.53,3129,90000000,512000000,
2025-11-08 07:43:23.185,ff97ff51-bc87-45b8-a965-579d984195ae,3191.81,3192,92000000,512000000,
2025-11-08 07:43:23.184,ed74ad9e-69df-4451-ab17-f2e0b3e4f383,3109.08,3110,89000000,512000000,
2025-11-08 07:43:23.140,c8b27f9f-8031-4741-8fe8-3c1fe35bcf08,3089.26,3090,89000000,512000000,
2025-11-08 07:43:23.115,c02869b3-d38e-4158-ad30-ae33ed57b26a,3159.23,3160,89000000,512000000,
2025-11-08 07:43:23.088,deae39a3-3b4a-4d33-bbe5-edbf137c231d,3031.74,3032,89000000,512000000,
2025-11-08 07:43:23.085,9486356e-f803-426c-8057-ebca311a67f8,3208.99,3209,91000000,512000000,
2025-11-08 07:43:23.064,9c5298f1-2bb9-43a5-b3b2-b89d492b6506,3115.77,3116,89000000,512000000,
2025-11-08 07:43:23.052,9de75cd3-7e3e-4f6e-b906-ae7c1e981826,2520.35,2521,100000000,512000000,
2025-11-08 07:43:23.051,fb4de20e-6727-4e61-92c3-f80e33189451,3096.52,3097,97000000,512000000,
2025-11-08 07:43:23.050,512af036-a0f8-481a-b318-952c580ff9f1,3128.34,3129,90000000,512000000,
2025-11-08 07:43:23.035,adb51468-22da-4ba9-a5ad-20390b26a5d9,3263.52,3264,89000000,512000000,
2025-11-08 07:43:23.030,72b3cff0-e015-4dab-a578-fa8bb1550a87,3119.21,3120,89000000,512000000,
2025-11-08 07:43:23.020,58be4917-cf57-457e-bc64-af504fb3f4c9,3039.74,3040,90000000,512000000,
