@timestamp,@requestId,@duration,@billedDuration,@maxMemoryUsed,@memorySize,@initDuration
2025-11-27 10:01:22.505,000beb07-c73b-45e2-bb91-981cd3b78cc4,12906.9,12907,88000000,128000000,
2025-11-27 10:01:22.500,98b74769-e524-4d18-9842-d52e77b9bf9e,12894.73,12895,88000000,128000000,
2025-11-27 10:01:22.467,72dc1f32-436d-45e7-8d66-4e75957d8a1c,13031.46,13032,83000000,128000000,
2025-11-27 10:01:22.300,1376886a-dc1e-419e-8f55-a193fc821d58,13142.06,13143,85000000,128000000,
2025-11-27 10:01:22.249,dc32ceb5-4c94-453f-9c85-dd18070c5f4f,12894.46,12895,89000000,128000000,
2025-11-27 10:01:22.155,7c7eede6-453e-49b7-a2ab-b67b61960649,12881.58,12882,84000000,128000000,
2025-11-27 10:01:22.129,c499d93e-02ff-4c64-a164-efeede323873,12720.51,12721,88000000,128000000,
2025-11-27 10:01:22.112,f98a47c0-0ca0-4c9b-8fd3-d5a7d138a11f,13091.75,13092,82000000,128000000,
2025-11-27 10:01:22.078,24cba6fb-bac0-4a52-94b2-5dea2d89a303,10532.63,10533,89000000,128000000,
2025-11-27 10:01:22.055,07024195-8420-4146-be3c-6d1e6bd2f18e,12174.54,12175,85000000,128000000,
2025-11-27 10:01:21.968,231031cd-1540-462c-aadf-b98b66caf329,12662.15,12663,83000000,128000000,
2025-11-27 10:01:21.962,03552621-e4c5-40db-b7d9-117fe343c97b,13064.22,13065,89000000,128000000,
2025-11-27 10:01:21.829,2f7a2ad1-2df6-4418-b3bd-130f1e45c6b1,12725.79,12726,88000000,128000000,
2025-11-27 10:01:21.757,e5d67460-bc90-4fd0-822f-494bb2b9fd18,12634.67,12635,87000000,128000000,
2025-11-27 10:01:21.730,631eaa0e-1d9f-40c7-ba76-f52850cf9ec7,12895.87,12896,84000000,128000000,
2025-11-27 10:01:21.666,7dcac136-da68-4970-bf7d-99acccc30745,13555.78,13556,82000000,128000000,
2025-11-27 10:01:21.641,9af0c758-a3f1-453f-ac4e-41ea35227550,12543.24,12544,89000000,128000000,
2025-11-27 10:01:21.631,4453a613-7d48-469b-addd-56ae8c3301b7,12781.13,12782,83000000,128000000,
2025-11-27 10:01:21.601,fb36648f-b625-4cc0-b056-42cd4bb3fbb8,12594.1,12595,83000000,128000000,
2025-11-27 10:01:21.600,855ca87d-7025-4de9-8ca0-1c9c8b4a8812,12703.23,12704,87000000,128000000,
2025-11-27 10:01:21.560,b0f0d52e-feb4-4e89-b80f-3401bdf6dde3,11325.72,11326,84000000,128000000,
2025-11-27 10:01:21.531,f31b4055-f134-4f84-8491-fca032c3b834,12818.1,12819,86000000,128000000,
2025-11-27 10:01:21.525,42b4990e-b954-4bc8-80ff-2d5a57a01598,12905.23,12906,87000000,128000000,
2025-11-27 10:01:21.481,84b9337f-c88f-40c3-8177-3df7a64c1227,12774.66,12775,87000000,128000000,
2025-11-27 10:01:21.424,90c88b22-4c07-409d-8956-14d43675ed04,12848.7,12849,87000000,128000000,
2025-11-27 10:01:21.287,6024963c-12de-4e54-9246-831e8c775724,10760.4,10761,92000000,128000000,
2025-11-27 10:01:21.208,5dc1cb92-bbc7-4f16-bdf9-7cefbc11ca36,12662.51,12663,86000000,128000000,
2025-11-27 10:01:21.201,05ee587b-8421-4ef0-8aaf-ddfa37f891eb,14490.78,14491,88000000,128000000,
2025-11-27 10:01:20.941,1b359f6b-8086-4c59-9e79-13bbea5de4aa,10459.19,10460,93000000,128000000,
2025-11-27 10:01:20.916,e74a3c92-8969-4486-820d-41a1bcc0633b,12416.51,12417,87000000,128000000,
2025-11-27 10:01:20.905,4b2dd3a1-1c70-4489-9f9c-65ceab3b2d1a,10249.13,10250,88000000,128000000,
2025-11-27 10:01:20.902,6d4bd70a-c8ad-475c-96d8-64c29fbcc5a7,10371.28,10372,89000000,128000000,
2025-11-27 10:01:20.823,bb8ba464-8dd9-4be0-aca3-58e9cf17f854,13758.29,13759,88000000,128000000,
2025-11-27 10:01:20.820,1cdfe820-f963-41dc-9338-7526aa3c6ecc,10317.8,10318,93000000,128000000,
2025-11-27 10:01:20.650,ffc26747-84d1-4793-8006-64fe062906ee,14576.67,14577,87000000,128000000,
2025-11-27 10:01:20.552,e1e41c46-4c9c-47d6-b4fb-50764322878e,9033.62,9034,84000000,128000000,
2025-11-27 10:01:20.543,35e6517f-6c8e-4a24-ae86-ee29debf11b0,13815.2,13816,80000000,128000000,
2025-11-27 10:01:20.489,bd556f89-9bd1-4970-92fb-bd293bbfd437,12557.15,12558,88000000,128000000,
2025-11-27 10:01:20.477,c3483262-2e65-40e8-b5ab-76aa493290b2,10382.12,10383,89000000,128000000,
2025-11-27 10:01:20.477,b82158a8-d096-4269-9fab-a3d7e06ba76f,14234.55,14235,92000000,128000000,
2025-11-27 10:01:20.443,a062183d-0da6-4c95-954c-74aadcb6776a,12491.07,12492,85000000,128000000,
2025-11-27 10:01:20.429,5bb64b98-2907-4723-a781-4f00f6e6bb26,12488.67,12489,87000000,128000000,
2025-11-27 10:01:20.373,59077a37-a7ea-4f7f-8e6f-761d8715e72a,12385.4,12386,88000000,128000000,
2025-11-27 10:01:20.276,5b5fc32d-344d-4857-a9c0-b2aa51992f9d,13783.41,13784,88000000,128000000,
2025-11-27 10:01:20.176,70602dce-e9b4-469b-8fd0-d042df8efdd4,13382.61,13383,86000000,128000000,
2025-11-27 10:01:20.156,81bc69de-86cf-4edd-b763-a6e3cf772092,10500.23,10501,85000000,128000000,
2025-11-27 10:01:20.145,d5e0384d-8fed-4fd3-adc5-7a922af20d3c,9005.78,9006,84000000,128000000,
2025-11-27 10:01:20.106,64b54947-b49e-447d-bc20-3fc629eb1727,8612.52,8613,83000000,128000000,
2025-11-27 10:01:20.102,e29d27c5-5484-4175-a335-a2965803237f,13374.98,13375,88000000,128000000,
2025-11-27 10:01:20.002,9d15e587-f362-46a6-b0e0-b542073d0656,8615.39,8616,78000000,128000000,
2025-11-27 10:01:19.936,c9e777fe-a6a8-4d9c-ac82-cb6544b11a49,8849.63,8850,82000000,128000000,
2025-11-27 10:01:19.901,427be4e3-6b76-430b-bd7b-550d87ec939d,8847.26,8848,84000000,128000000,
2025-11-27 10:01:19.870,d6a07980-b80a-4102-aca4-61c4cd8b2bfa,12491.69,12492,84000000,128000000,
2025-11-27 10:01:19.847,70c69444-44a7-4cd1-95e8-4fc356bec1e3,10267.14,10268,88000000,128000000,
2025-11-27 10:01:19.738,3f561f3e-73fb-4b3d-8be3-8d11ce7ad341,14042.98,14043,90000000,128000000,
2025-11-27 10:01:19.690,3f1da3c9-588a-4091-93e1-11f568e4bd66,10586.1,10587,86000000,128000000,
2025-11-27 10:01:19.654,a770c086-7a71-48c7-9456-f465bb0e221d,10557.35,10558,89000000,128000000,
2025-11-27 10:01:19.654,55f2524c-9ffe-43eb-9772-b627f910f46c,10079.05,10080,86000000,128000000,
2025-11-27 10:01:19.647,2298cc33-7ff2-4277-b1b8-60228db9ee5e,10368.41,10369,93000000,128000000,
2025-11-27 10:01:19.632,df368391-3241-40cc-a2af-83237e6de822,8629.56,8630,85000000,128000000,
2025-11-27 10:01:19.612,9f396f7d-c0d9-4f8b-91a1-11e8735a16ad,12129.68,12130,88000000,128000000,
2025-11-27 10:01:19.611,b625cc34-b338-4092-89da-0f1e7bc4e331,10520.24,10521,86000000,128000000,
2025-11-27 10:01:19.592,e34ecae8-6ccc-47ff-bec5-f64c6df7864e,8501.96,8502,77000000,128000000,
2025-11-27 10:01:19.579,4c1f9c96-2576-4fb5-8aa9-afbad82d9371,10573.48,10574,83000000,128000000,
2025-11-27 10:01:19.567,af49f62f-2683-429c-be3f-23888d676478,8672.65,8673,83000000,128000000,
2025-11-27 10:01:19.471,8821d0fc-2c16-4c2c-b1ad-b7cb440a9952,9804.42,9805,89000000,128000000,
2025-11-27 10:01:19.417,82a723da-ddfb-4637-95ec-a88251437417,13674.32,13675,92000000,128000000,
2025-11-27 10:01:19.395,41adfcf5-ba5f-4f88-8f84-be6aeba133c2,13393.9,13394,86000000,128000000,
2025-11-27 10:01:19.367,772df148-f05d-48d3-81c7-4f6cc5fd4b82,10837.23,10838,89000000,128000000,
2025-11-27 10:01:19.349,c54180d8-a97c-41a7-b02f-a7f7738cd742,10548.51,10549,85000000,128000000,
2025-11-27 10:01:19.348,37f92970-fd42-48fe-9597-8a29e211154d,7948.21,7949,87000000,128000000,
2025-11-27 10:01:19.264,2de6ef0c-8c0f-4190-a5fb-01e2926f96c9,13241.08,13242,87000000,128000000,
2025-11-27 10:01:19.220,678160ca-5b17-432f-95eb-ef8f2fb34dc1,13218.51,13219,86000000,128000000,
2025-11-27 10:01:19.198,59c31791-0885-449d-afae-2657bb1fa841,10278.79,10279,89000000,128000000,
2025-11-27 10:01:19.123,f0256b77-fccf-44bb-868d-4a02ae0620e7,7534.6,7535,85000000,128000000,
2025-11-27 10:01:19.110,23d144ab-94f0-40ae-84da-d3217e6e1d1a,8112.21,8113,87000000,128000000,
2025-11-27 10:01:19.050,40af8ae8-32fd-4dbb-b24e-765cd8c8c162,13052.14,13053,87000000,128000000,
2025-11-27 10:01:19.013,8efd661d-06f8-483f-be21-dabc296d7d98,8175.43,8176,83000000,128000000,
2025-11-27 10:01:18.893,ef5b0c08-50c4-4528-9921-99a39ef8f8bc,10146.28,10147,86000000,128000000,
2025-11-27 10:01:18.852,8d60510e-6f0c-4c01-b51b-dd89227f1809,13273.92,13274,87000000,128000000,
2025-11-27 10:01:18.785,c64f1998-8147-4780-9780-e469951f81d2,12910.82,12911,84000000,128000000,
2025-11-27 10:01:18.660,bc8b73a9-0d79-4db4-a4a0-eb75f02081d0,11225.29,11226,80000000,128000000,
2025-11-27 10:01:18.611,8e412916-ead5-4fde-8dbd-38c55f90e3b9,13241.68,13242,93000000,128000000,
2025-11-27 10:01:18.592,1618e8a1-051b-4167-a004-1a9b98865506,10456.68,10457,91000000,128000000,
2025-11-27 10:01:18.570,9d51e8c8-7b89-44bf-9d3a-bf8df3f5ca15,10739.62,10740,89000000,128000000,
2025-11-27 10:01:18.545,e814036f-e90e-4f81-bd46-def8e931dce6,12781.27,12782,86000000,128000000,
2025-11-27 10:01:18.511,b9706ec4-7a5c-4135-abd9-3a64eb9f0c2d,14006.16,14007,92000000,128000000,
2025-11-27 10:01:18.466,e66e4a9e-b0dc-4778-b843-6cb6ca665b59,12830.14,12831,85000000,128000000,
2025-11-27 10:01:18.464,04f8647a-a9f0-4a94-8c69-ebea68cb3bf5,10903.06,10904,86000000,128000000,
2025-11-27 10:01:18.385,dca008be-4680-47bc-863e-9a3fa4cb7443,13453.14,13454,86000000,128000000,
2025-11-27 10:01:18.378,0d1a6619-b384-496c-8d4f-12578a35b0e3,7280.03,7281,86000000,128000000,
2025-11-27 10:01:18.260,8e776a0c-65ad-4d49-8729-43d1d852ef2e,13703.8,13704,93000000,128000000,
2025-11-27 10:01:18.177,4d746647-f2fb-496e-8864-991b41ac4344,10586.24,10587,89000000,128000000,
2025-11-27 10:01:18.144,dc1fb0ac-761d-437f-83ba-6b1780c5d579,10620.19,10621,89000000,128000000,
2025-11-27 10:01:18.143,bdf0dd33-bb85-42bc-acad-a88874ce5985,14296.85,14297,85000000,128000000,
2025-11-27 10:01:17.955,689fe15d-96d3-412f-b38a-d63b31a29908,8406.11,8407,85000000,128000000,
2025-11-27 10:01:17.859,cfd41de2-964a-48e5-9fcf-00f68d4c421c,8769.7,8770,77000000,128000000,
2025-11-27 10:01:17.819,4998c6d5-65a7-4aee-88e6-e4f19846c69f,8505.93,8506,84000000,128000000,
2025-11-27 10:01:17.804,52515f1b-0149-4d2e-a146-b5293f771ad8,13758.45,13759,83000000,128000000,
2025-11-27 10:01:17.800,d7b776b8-b570-4473-a355-5425aa36da33,8531.82,8532,84000000,128000000,
2025-11-27 10:01:17.793,48a136f6-f836-4095-8bf2-2e5c6df31883,10420.24,10421,86000000,128000000,
2025-11-27 10:01:17.701,634d6250-3529-4f48-ab4a-907b8aacddc4,10288.9,10289,87000000,128000000,
2025-11-27 10:01:17.687,16b33f40-7b4b-4684-9b2c-93a784328ef0,7742.29,7743,94000000,128000000,
2025-11-27 10:01:17.541,d7d0817f-403a-4be5-a135-6cc24beff334,7954.14,7955,94000000,128000000,
2025-11-27 10:01:17.423,b63fe01d-4240-43b1-a77d-e4a6aeb17d64,7666.17,7667,89000000,128000000,
2025-11-27 10:01:17.378,0be9bb5f-c8cd-46e9-b938-c5cb97b1e087,14637.59,14638,84000000,128000000,
2025-11-27 10:01:17.368,a9c1700d-a9f7-46e5-b527-cce283226439,13681.4,13682,86000000,128000000,
2025-11-27 10:01:17.294,345c6a3a-a0fc-4985-ac51-37b1e831a08b,8422.33,8423,84000000,128000000,
2025-11-27 10:01:17.271,d795a79b-a2f7-47b4-9c95-2e309d833f08,8616.93,8617,84000000,128000000,
2025-11-27 10:01:17.233,49d5c5f8-1c0c-44aa-9acc-4310048a0795,13605.37,13606,90000000,128000000,
2025-11-27 10:01:17.103,8c0a9838-581c-48e0-bb3f-f018a20a228a,13813.84,13814,92000000,128000000,
2025-11-27 10:01:17.057,edd924a6-2679-4530-b331-c8d08d6e496f,13612.75,13613,93000000,128000000,
2025-11-27 10:01:16.971,1bdece42-c7aa-40fc-8cc9-65e40abc33d8,8439.01,8440,82000000,128000000,
2025-11-27 10:01:16.908,c06ed8a8-3e5c-4b89-8b2b-622eb8832400,13613.56,13614,92000000,128000000,
2025-11-27 10:01:16.885,f39b6479-cb8d-4761-9949-9addb3c21083,6260.33,6261,90000000,128000000,
2025-11-27 10:01:16.810,dd802faf-4f38-4529-957b-321b2ee700a6,10158.41,10159,88000000,128000000,
2025-11-27 10:01:16.782,ffb12769-a0ac-4708-9064-055b6851497f,8273.1,8274,84000000,128000000,
2025-11-27 10:01:16.770,db15ed29-693a-462e-a939-9ac19f8d70b6,6117.85,6118,89000000,128000000,
2025-11-27 10:01:16.720,a1804c3b-53bf-4997-9abf-c078a944fad3,13435.74,13436,85000000,128000000,
2025-11-27 10:01:16.697,99caf454-6666-477d-a39a-e8aec9b7869f,13206.24,13207,90000000,128000000,
2025-11-27 10:01:16.691,38454f3f-9a3e-4be6-b494-1eb3e08f9da4,8353.04,8354,84000000,128000000,
2025-11-27 10:01:16.667,bee8bfe6-9221-42ab-a821-20ffef209904,10192.38,10193,80000000,128000000,
2025-11-27 10:01:16.611,7eb20d9e-b9a7-4ef6-8ac8-7006d9684020,13302.65,13303,86000000,128000000,
2025-11-27 10:01:16.566,bd54ef4c-3599-4033-9710-0ef60b5b65e9,9991.28,9992,87000000,128000000,
2025-11-27 10:01:16.548,4637e737-e161-4605-8766-3084822f04ed,14632.59,14633,84000000,128000000,
2025-11-27 10:01:16.436,d3d3dc78-a3ed-4175-afcb-461ff95df485,13566.42,13567,83000000,128000000,
2025-11-27 10:01:16.408,af88139b-f7e8-4805-892b-14b6e62288f7,9881.51,9882,88000000,128000000,
2025-11-27 10:01:16.173,7f905911-8221-41ed-bee2-4e9cc59de813,14401.79,14402,83000000,128000000,
2025-11-27 10:01:16.139,9505cbc0-dff3-4a7f-b788-621aaa8c554b,13622.88,13623,80000000,128000000,
2025-11-27 10:01:16.077,8dbb54b9-82ce-40c9-a56d-61cce51a1c78,14620.59,14621,84000000,128000000,
2025-11-27 10:01:15.930,4aaa5781-b968-4f67-b07b-24044866b9eb,10037.41,10038,87000000,128000000,
2025-11-27 10:01:15.850,1acc834a-3f70-499c-a775-2c9d1fc08e7c,13173.54,13174,90000000,128000000,
2025-11-27 10:01:15.774,ce93e9c4-61b7-485c-926f-d054027b1761,13274.13,13275,91000000,128000000,
2025-11-27 10:01:15.762,c3a82645-2467-4618-a7f7-6498daa3ed2f,9708.56,9709,85000000,128000000,
2025-11-27 10:01:15.694,0a03272c-399e-4fa0-ae06-ce3002ac548d,8366.33,8367,85000000,128000000,
2025-11-27 10:01:15.679,683c56a8-f9e1-46d2-bbd7-9ea3fd16f5d5,10210.43,10211,83000000,128000000,
2025-11-27 10:01:15.656,ec25e3ec-4f66-401c-aeff-cca8a9296dfd,13893.41,13894,79000000,128000000,
2025-11-27 10:01:15.522,522ebfef-1012-4a99-aa6a-ed3988257a3d,6789.51,6790,88000000,128000000,
2025-11-27 10:01:15.355,222d5787-fa15-41db-bfcf-60d4616f922e,8416.42,8417,79000000,128000000,
2025-11-27 10:01:15.307,f4a5cb37-b828-4176-a64f-a4063e43014a,14126.84,14127,84000000,128000000,
2025-11-27 10:01:15.279,e24ac666-05c8-42d1-a7c1-5846bff093b1,13960.94,13961,84000000,128000000,
2025-11-27 10:01:15.274,3354e98c-e3da-4aff-b5d9-c2e017f589a6,6665.71,6666,87000000,128000000,
2025-11-27 10:01:15.247,f3e7acce-0de2-4990-b58a-21dc2230fb9b,9753.4,9754,85000000,128000000,
2025-11-27 10:01:15.207,7eab9443-7777-4d8b-b971-1985ba0cd418,8262.37,8263,86000000,128000000,
2025-11-27 10:01:15.127,f6da5e00-e07d-4b6d-89aa-3393c7fff484,9820.08,9821,89000000,128000000,
2025-11-27 10:01:14.872,3f102e9e-f2b8-411c-8523-8f057407459f,14127.63,14128,84000000,128000000,
2025-11-27 10:01:14.777,83640b7d-29ab-4bc6-8a15-1ed18753d9f7,13696.2,13697,78000000,128000000,
2025-11-27 10:01:14.718,e8ae886b-b277-41ca-b8ae-513efbd00284,13634.43,13635,83000000,128000000,
2025-11-27 10:01:14.491,457625e0-3c39-4e06-a24d-d1f0393d75cd,13426.55,13427,81000000,128000000,
2025-11-27 10:01:14.448,6d5aea03-9d92-4ebd-a26b-cc8e39fd7276,7171.75,7172,85000000,128000000,
2025-11-27 10:01:14.427,a7dc1a46-0d62-4062-8215-c2880136cf16,14360.44,14361,81000000,128000000,
2025-11-27 10:01:14.384,4800711e-ff8b-4268-911f-0f9c5378e33c,14377.75,14378,83000000,128000000,
2025-11-27 10:01:14.378,7ed2e746-fd87-41ed-9470-bdd7a60a1fb9,8625.57,8626,89000000,128000000,
2025-11-27 10:01:14.363,d75b0d93-c786-4e14-aafd-91ad3f96a212,7252.28,7253,83000000,128000000,
2025-11-27 10:01:14.345,fde3f02b-3064-4385-93cd-ea7c3b6f1666,14238.43,14239,79000000,128000000,
2025-11-27 10:01:14.302,9c36eb53-8428-4169-b69d-a1db8855fe38,9834.66,9835,90000000,128000000,
2025-11-27 10:01:14.254,225234da-b203-4a49-8e6a-70d99829d086,13870.53,13871,81000000,128000000,
2025-11-27 10:01:14.168,bf65864b-4b62-40a9-b40c-c7078cb1dcd6,8188.88,8189,87000000,128000000,
2025-11-27 10:01:14.159,c372d936-3ee0-4e1a-94a6-f131d0e21d88,9898.93,9899,89000000,128000000,
2025-11-27 10:01:14.148,a5fd591f-5743-41fa-9d27-6108e5570358,14236.31,14237,79000000,128000000,
2025-11-27 10:01:14.057,97427bc2-4763-474b-97f1-35a3acdd57d8,13577.61,13578,83000000,128000000,
2025-11-27 10:01:14.042,a8f41823-704a-4f65-a471-136dcc4ab214,13205.74,13206,84000000,128000000,
2025-11-27 10:01:13.964,45000166-aa20-4ded-9505-4607780d231b,14008.37,14009,81000000,128000000,
2025-11-27 10:01:13.936,a1d766ac-c3db-4582-9e40-0292e60f245b,6810.83,6811,88000000,128000000,
2025-11-27 10:01:13.887,826e1c0f-6caf-488c-91cb-f8af01aad925,13763.17,13764,84000000,128000000,
2025-11-27 10:01:13.869,76a6a8b3-d835-43ac-92d1-ae3437737cfd,13267.89,13268,83000000,128000000,
2025-11-27 10:01:13.843,eefb2a26-21b9-4437-bb39-a5f35e8ad04d,10649.17,10650,88000000,128000000,
2025-11-27 10:01:13.778,4ecbf39a-cb18-42a7-8200-db20adc915c1,13740.42,13741,83000000,128000000,
2025-11-27 10:01:13.764,5d72573f-3a41-467a-93e6-06c90e0cd132,14563.73,14564,83000000,128000000,
2025-11-27 10:01:13.713,c642e8c4-60d6-41f7-b0a1-8f91ac11e90c,13437.77,13438,86000000,128000000,
2025-11-27 10:01:13.600,18c07a97-3f11-425d-bf70-92e328efae8c,14061.8,14062,83000000,128000000,
2025-11-27 10:01:13.566,50c75c5f-6fd0-4011-83ef-84a1b3523ffc,13720.67,13721,84000000,128000000,
2025-11-27 10:01:13.550,364f1621-7d74-4fb0-8601-ad27a07b2c5a,13563.49,13564,84000000,128000000,
2025-11-27 10:01:13.482,1ab0025f-b9a3-44e8-bdb4-010e95cef53b,14002.57,14003,83000000,128000000,
2025-11-27 10:01:13.400,44e772c8-cca5-430a-81e5-39255eb5d167,14357.45,14358,82000000,128000000,
2025-11-27 10:01:13.388,1192d070-5309-4bb4-a485-5d5800e12067,14373.84,14374,82000000,128000000,
2025-11-27 10:01:13.377,b2625c4d-7981-4581-a0c3-e50a1a9ad081,14822.53,14823,79000000,128000000,
2025-11-27 10:01:13.270,e24f94b9-78e3-4b70-8e4c-ad839441c58f,13623.71,13624,84000000,128000000,
2025-11-27 10:01:13.223,535c6608-11eb-4a7c-99bb-4a6a0d324ea2,13780.53,13781,84000000,128000000,
2025-11-27 10:01:13.158,d78b5bfd-274b-4da8-8c1f-02819a7c762e,13845.88,13846,82000000,128000000,
2025-11-27 10:01:13.156,291d5987-d3f4-4bb5-9c8b-be2b70187774,13862.5,13863,82000000,128000000,
2025-11-27 10:01:13.128,81fdbf77-6d6d-448c-b398-83571005576f,14859.47,14860,85000000,128000000,
2025-11-27 10:01:13.037,32ddcf8d-69a1-4392-abac-2ca25a18f242,6728.39,6729,87000000,128000000,
2025-11-27 10:01:12.953,7a06d9b3-5096-4abc-ab8a-a425ddc347fe,13753.07,13754,84000000,128000000,
2025-11-27 10:01:12.924,5d76d2bf-085d-43b0-b133-a79bf15c8e28,13123.17,13124,83000000,128000000,
2025-11-27 10:01:12.901,90f1110b-4c9c-4ab4-b46f-884ae3f28d68,13904.62,13905,84000000,128000000,
2025-11-27 10:01:12.885,52f7ebae-2e4c-4985-b333-985d4865a794,14074.9,14075,79000000,128000000,
2025-11-27 10:01:12.885,232025cd-ff31-45dc-93d2-1caea084459c,13820.87,13821,81000000,128000000,
2025-11-27 10:01:12.843,c6ecd65c-5935-45f4-8c4a-885bba524226,8653.89,8654,90000000,128000000,
2025-11-27 10:01:12.826,9ceefb59-65eb-4790-9d80-827d98cc3998,13249.35,13250,85000000,128000000,
2025-11-27 10:01:12.765,25691f9b-22a7-4dd8-b1ea-1453168fe613,13274.64,13275,86000000,128000000,
2025-11-27 10:01:12.687,986b6d21-0931-42bd-bef4-083bb186727c,8234.57,8235,88000000,128000000,
2025-11-27 10:01:12.657,82b0c689-ab52-43c8-bed3-e116cb46145b,6679.1,6680,88000000,128000000,
2025-11-27 10:01:12.554,c7e65d4a-9918-455d-a89f-33ebb9fafb4e,13918.16,13919,85000000,128000000,
2025-11-27 10:01:12.532,2850c019-41c1-4c6d-8fe6-82f1aa00827d,13817.88,13818,84000000,128000000,
2025-11-27 10:01:12.527,5b37bd4c-0da0-4837-8440-8b89a2511e78,13822.57,13823,81000000,128000000,
2025-11-27 10:01:12.361,3c563815-8c83-4f9c-a65b-aacda20a451c,14056.76,14057,84000000,128000000,
2025-11-27 10:01:12.346,965d30f0-1dac-4fb4-95f9-524bddfff818,6478.07,6479,86000000,128000000,
2025-11-27 10:01:12.336,e504a0f7-ac7a-4962-8dec-4267b1197fc9,13950.09,13951,85000000,128000000,
2025-11-27 10:01:12.325,c1abb25a-9638-4105-8adb-d6c103b68928,13830.4,13831,83000000,128000000,
