@timestamp,@requestId,@duration,@billedDuration,@maxMemoryUsed,@memorySize,@initDuration
2025-11-07 22:43:28.192,7bc13da0-d611-46a6-af5c-f85abcf9f3d1,2903.57,2904,105000000,512000000,
2025-11-07 22:43:28.179,a6c14faa-b687-420e-998f-42f5a10e2c43,2916.57,2917,104000000,512000000,
2025-11-07 22:43:28.158,90b7836c-5d54-4119-bbe2-f028e7ed00c1,2765.36,2766,104000000,512000000,
2025-11-07 22:43:28.155,0e84cac9-11fc-4c9e-9e21-185ae4ba3778,2887.67,2888,100000000,512000000,
2025-11-07 22:43:28.144,4898c008-dea3-42f0-afff-c096dd68c740,2850.97,2851,100000000,512000000,
2025-11-07 22:43:28.113,0afa6d00-1b89-4085-b3e2-33c78846c770,2826.42,2827,103000000,512000000,
2025-11-07 22:43:28.107,8f97849e-3df6-4e7f-b5f0-087ee50e108a,2803.49,2804,100000000,512000000,
2025-11-07 22:43:28.083,68f71c72-c881-461d-a1e3-d7684fd766b4,3125.03,3126,99000000,512000000,
2025-11-07 22:43:27.989,87974c3b-7d24-4835-91a0-fe33282fe1ba,3031.36,3032,97000000,512000000,
2025-11-07 22:43:27.973,ed4ac305-9924-4dad-bf36-b33956612efe,3021.68,3022,97000000,512000000,
2025-11-07 22:43:27.953,a7fb46c3-3883-4e8e-86f6-32f9d3bdce8e,3007.48,3008,101000000,512000000,
2025-11-07 22:43:27.953,ab4738f1-d7f0-4616-98d5-347068127e76,3016.63,3017,97000000,512000000,
2025-11-07 22:43:27.942,06975420-2dc7-4942-a452-9ae453a2e4b6,2996.88,2997,98000000,512000000,
2025-11-07 22:43:27.926,5659d070-7336-4058-97ac-f7fe6af9c110,3048.81,3049,104000000,512000000,
2025-11-07 22:43:27.918,8318eefc-d4d4-44d8-87c0-70148585396d,3003.5,3004,102000000,512000000,
2025-11-07 22:43:27.907,1fb09276-5002-4270-a14a-bd0083716b8c,2969.71,2970,96000000,512000000,
2025-11-07 22:43:27.887,2ad90127-d9d7-4f0c-8a48-cd6000bf7c67,2954,2955,98000000,512000000,
2025-11-07 22:43:27.848,6b5bc231-dfde-4642-a43a-ecacf92cbbe6,2903.87,2904,96000000,512000000,
2025-11-07 22:43:27.843,0571b3a6-e186-440e-924d-036c6a9fb628,2419.58,2420,100000000,512000000,
2025-11-07 22:43:27.782,05534901-6e95-4c24-968b-bce9570ac53c,2909.36,2910,100000000,512000000,
2025-11-07 22:43:27.779,87713c33-6fb0-4c09-8e75-28ae045e3452,3251.71,3252,98000000,512000000,
2025-11-07 22:43:27.775,91650053-ebb8-4863-92c2-a7d075b7ca37,2833.95,2834,104000000,512000000,
2025-11-07 22:43:27.727,4af2bbcd-d645-43a6-8624-262098454f25,2787.49,2788,100000000,512000000,
2025-11-07 22:43:27.678,255d8e33-b119-4ba4-bf45-278f29ce710f,2797.56,2798,102000000,512000000,
2025-11-07 22:43:27.655,fa77ac42-d4d4-4801-ab15-87a206e99e0e,3072.1,3073,98000000,512000000,
2025-11-07 22:43:27.580,ab70281a-c515-46f2-ab29-78b63e63d0d4,3166.68,3167,97000000,512000000,
2025-11-07 22:43:27.540,63202d0a-0e78-4f36-b833-850e9b0dce6d,3092.56,3093,96000000,512000000,
2025-11-07 22:43:27.539,d6c624e7-cc07-4052-b03e-66520db08c91,3033.52,3034,100000000,512000000,
2025-11-07 22:43:27.501,e9693065-4de0-4832-b8d2-e0011af4eae9,2538.73,2539,102000000,512000000,
2025-11-07 22:43:27.458,34f4616b-3caf-452d-badb-536d1c86c49c,3131.47,3132,100000000,512000000,
2025-11-07 22:43:27.449,8459b51b-afaa-4483-a966-1fc3e8c2409d,3051.71,3052,102000000,512000000,
2025-11-07 22:43:27.445,a7ce5869-1378-4f8b-af67-55bf87047caf,3089.36,3090,100000000,512000000,
2025-11-07 22:43:27.389,3b34e967-9fd0-4774-b349-7c166bf11c50,3034.33,3035,97000000,512000000,
2025-11-07 22:43:27.363,eeb3939d-cf5a-48a0-9193-8604fda7c9ad,2826.31,2827,99000000,512000000,
2025-11-07 22:43:27.343,2ef8ad30-26ea-4704-a24e-90aa8d0edb01,2894.53,2895,97000000,512000000,
2025-11-07 22:43:27.295,a03c4de7-3ddd-469f-abcc-901854d3584a,2914.79,2915,97000000,512000000,
2025-11-07 22:43:27.272,28cad885-116a-4b5c-980a-a155cfac04dc,2823.11,2824,96000000,512000000,
2025-11-07 22:43:27.235,4bd8d867-54fc-4acf-8a07-dbdf8a581599,2881.4,2882,104000000,512000000,
2025-11-07 22:43:27.222,cbd728b1-a84b-4b4a-97be-0e6797bc41e3,2712.66,2713,100000000,512000000,
2025-11-07 22:43:27.209,c348bd6d-c3a0-4743-89e3-542cbb0ac1d6,2724.68,2725,98000000,512000000,
2025-11-07 22:43:27.164,675cd8f8-b440-4d8b-80f7-c35a60679961,2757.11,2758,104000000,512000000,
2025-11-07 22:43:27.126,16ced26c-43b1-49de-b7d3-0ed38f03405f,2874.46,2875,99000000,512000000,
2025-11-07 22:43:27.095,0e2e9f2c-320a-423e-9d3a-72a19d6f7ae1,2950.3,2951,97000000,512000000,
2025-11-07 22:43:27.062,54954117-a216-45a2-8fa0-6cc77311a9e0,3070.05,3071,98000000,512000000,
2025-11-07 22:43:27.052,47c7bafb-3b7b-41b9-bd16-e2020b391655,2988.55,2989,100000000,512000000,
2025-11-07 22:43:27.030,9dcf81a4-7daf-4e99-af4e-a3f943457689,2723.34,2724,97000000,512000000,
2025-11-07 22:43:27.019,d0cffed6-192e-481f-b855-c714b439e056,2933.89,2934,100000000,512000000,
2025-11-07 22:43:26.997,7afc3ea3-c103-41c1-afb4-10451ec2a39f,2951.3,2952,100000000,512000000,
2025-11-07 22:43:26.990,69ad11ce-6e9d-41b0-99bb-718def826eb2,3107.76,3108,97000000,512000000,
2025-11-07 22:43:26.958,5ad13b80-1ac5-4c98-a6b8-f7594bcdd057,3011.58,3012,98000000,512000000,
2025-11-07 22:43:26.931,98831be0-3c6a-4cf1-b2b1-6938b61d3c75,2979.95,2980,97000000,512000000,
2025-11-07 22:43:26.927,61f02716-10a5-4936-9013-ec2f292d0701,2972.5,2973,97000000,512000000,
2025-11-07 22:43:26.914,ca1468cb-f7c1-4305-a5a2-65c0bf55974d,2914.36,2915,99000000,512000000,
2025-11-07 22:43:26.905,5c198bc0-d1eb-4ed0-82ad-6e10836ebd02,3046.66,3047,97000000,512000000,
2025-11-07 22:43:26.884,0d820569-9713-4a8e-aed5-35aeb65d58b8,3070.89,3071,99000000,512000000,
2025-11-07 22:43:26.880,301a8e76-d918-4850-a58e-2f437b324143,3012.34,3013,99000000,512000000,
2025-11-07 22:43:26.874,6ff630a2-474b-452a-bcdb-8ff9a262bc6d,3066.27,3067,98000000,512000000,
2025-11-07 22:43:26.870,d6e10861-5b4b-48b8-bb86-90039f61fec0,2952.02,2953,99000000,512000000,
2025-11-07 22:43:26.866,880e5659-82d4-46d5-bc43-8093eaa84489,2928.81,2929,99000000,512000000,
2025-11-07 22:43:26.851,9fdec58c-1ee0-46a5-9d07-d8c0c1f9b081,2969.27,2970,98000000,512000000,
2025-11-07 22:43:26.814,213efc71-f39e-406d-a372-3d824e347233,2882.74,2883,97000000,512000000,
2025-11-07 22:43:26.795,306b5ef8-feca-4558-99c5-0095491d9d4b,2868.18,2869,100000000,512000000,
2025-11-07 22:43:26.760,fcd88b20-688e-47a3-8104-43ca5178deac,3088.21,3089,97000000,512000000,
2025-11-07 22:43:26.758,7ca4a7e6-f692-4f8e-96b9-a16eb08cd786,2886.16,2887,97000000,512000000,
2025-11-07 22:43:26.757,ced390cb-2c2e-4e27-bb15-c5ed756f79f9,2953.93,2954,98000000,512000000,
2025-11-07 22:43:26.740,53556c18-9d0e-424f-ad1e-b735f46967c7,2814.76,2815,100000000,512000000,
2025-11-07 22:43:26.724,a16944d5-b82d-4628-a092-35fa419e8a3f,3030.97,3031,97000000,512000000,
2025-11-07 22:43:26.717,e5309374-263b-4847-8253-87f0b8742f6b,2925.32,2926,98000000,512000000,
2025-11-07 22:43:26.693,237339ee-b0e0-4747-bec7-d0f06c8dc3d8,2763.04,2764,104000000,512000000,
2025-11-07 22:43:26.679,955d2733-d27f-4480-b034-f0ca5d9a1d9b,3034.81,3035,99000000,512000000,
2025-11-07 22:43:26.668,6b712bab-9004-4f99-a784-8e56a9c31714,3069.07,3070,99000000,512000000,
2025-11-07 22:43:26.666,4a92b731-f8b6-4589-9ee7-1d627d781406,2809.71,2810,96000000,512000000,
2025-11-07 22:43:26.661,e33b6030-a1fe-4780-9e69-c08a6e8aab3a,2974.34,2975,98000000,512000000,
2025-11-07 22:43:26.660,07a3db8e-f7f0-4eb3-9970-addb0a758c88,2951.96,2952,99000000,512000000,
2025-11-07 22:43:26.660,6996e87b-ee7e-49be-b273-ed9e5414fe01,2955.9,2956,99000000,512000000,
2025-11-07 22:43:26.656,e1fe801e-7674-42f4-85a8-2a7335e057d9,2946.59,2947,97000000,512000000,
2025-11-07 22:43:26.652,84cdc21f-71e7-4d03-b067-59af3b926d4a,2932.77,2933,97000000,512000000,
2025-11-07 22:43:26.646,b5031475-3b9e-4690-8647-bb8115a054b1,2942.66,2943,100000000,512000000,
2025-11-07 22:43:26.627,350b679d-4065-417a-b350-5d4c85b27036,2843,2843,97000000,512000000,
2025-11-07 22:43:26.621,ca19f30a-3322-4c03-b4af-fe58a8a946a8,2894.18,2895,97000000,512000000,
2025-11-07 22:43:26.615,bdc4d35f-ee0e-4312-ac46-936c9c9ff97c,2830.25,2831,96000000,512000000,
2025-11-07 22:43:26.615,62c27948-d9ac-4f75-9a3a-6a5c9808fcff,2900.59,2901,98000000,512000000,
2025-11-07 22:43:26.613,4fd4a5b2-d308-4d8e-9e28-a6ac863f934c,2781.89,2782,100000000,512000000,
2025-11-07 22:43:26.602,d0766c34-78f7-4d17-9c29-2694c549bad2,2782.69,2783,103000000,512000000,
2025-11-07 22:43:26.586,6336da0b-bbd2-46a2-be76-d3d3fb4e4c76,2854.43,2855,99000000,512000000,
2025-11-07 22:43:26.578,592f30cf-3736-4197-8af2-acc146d19d34,2652.36,2653,104000000,512000000,
2025-11-07 22:43:26.570,3ad7354a-254a-4c4e-b80a-ffe431b10cad,3013.18,3014,100000000,512000000,
2025-11-07 22:43:26.567,6d910eae-cbaa-453b-bf88-d0a4cb47b387,2786.22,2787,100000000,512000000,
2025-11-07 22:43:26.554,882e2953-89c3-4655-bdf2-abf812c6f9a8,2948.79,2949,99000000,512000000,
2025-11-07 22:43:26.542,f7cebaa7-fa9d-42a6-9055-cc1f62af98d0,2832.57,2833,100000000,512000000,
2025-11-07 22:43:26.540,889bac19-8650-4563-9de7-057003604d5b,3105.97,3106,96000000,512000000,
2025-11-07 22:43:26.526,7fec53ff-f097-4c89-bbf8-e0b2ca128444,2888.16,2889,100000000,512000000,
2025-11-07 22:43:26.512,cfbe62cf-bfc5-4e5a-a3ab-c35d7f241759,2995.08,2996,97000000,512000000,
2025-11-07 22:43:26.483,2ec5a9ec-1b4a-487c-82f1-531161759f48,2925.48,2926,99000000,512000000,
2025-11-07 22:43:26.476,a77e13d3-ea90-4b84-b5ec-0bf3fd188e05,3072.82,3073,97000000,512000000,
2025-11-07 22:43:26.469,b4876b7b-8bc5-403f-b3a2-b8e2069cb61b,2650.52,2651,98000000,512000000,
2025-11-07 22:43:26.455,5974d42e-17d7-4d6e-8254-9cfd2ba3313f,2974.54,2975,97000000,512000000,
2025-11-07 22:43:26.448,30455331-241c-4e5b-82be-9f0d6f33375c,2866.92,2867,98000000,512000000,
2025-11-07 22:43:26.448,019f6b6f-d185-4c55-a74c-dff017ad9b7d,2662.86,2663,97000000,512000000,
2025-11-07 22:43:26.435,ea1500fe-1a78-426a-b6db-a4b255b5fc35,2905.99,2906,100000000,512000000,
2025-11-07 22:43:26.415,948bf7e2-b1e0-4ac5-8a6d-f406c8cbb7b0,2825.16,2826,100000000,512000000,
2025-11-07 22:43:26.410,5892e986-e34f-4a43-b731-e0aad718e3df,2731.76,2732,99000000,512000000,
2025-11-07 22:43:26.368,991bc75d-ef62-4c99-adc5-8af6dd345d7a,2813.56,2814,97000000,512000000,
2025-11-07 22:43:26.368,8769f5a2-84f0-40d6-8b34-f5bf5f7d0583,2838.51,2839,97000000,512000000,
2025-11-07 22:43:26.343,2180c2ce-e976-49a1-bb63-c74dff65e3ff,2951.35,2952,99000000,512000000,
2025-11-07 22:43:26.338,3faa1c9b-01e9-4ba3-8e99-a245eaa448b7,2778.52,2779,97000000,512000000,
2025-11-07 22:43:26.334,ecabb6bf-0ea8-4787-83e3-f63711826acc,2781.5,2782,97000000,512000000,
2025-11-07 22:43:26.321,4b9e0010-2192-4076-8295-37e34daadce9,2989.11,2990,99000000,512000000,
2025-11-07 22:43:26.275,bcda214f-2f0a-4e98-86dd-f23927fb3457,2593.6,2594,104000000,512000000,
2025-11-07 22:43:26.265,f362131c-3946-4a80-9db1-8d31cd1cd0e9,2849.91,2850,99000000,512000000,
2025-11-07 22:43:26.238,9158a284-9bb9-4b29-a6a4-665dfa9207b4,2816.23,2817,97000000,512000000,
2025-11-07 22:43:26.209,c74da7f9-62e9-4da9-a2c4-efaaa7ea3fd0,2943.53,2944,97000000,512000000,
2025-11-07 22:43:26.194,75e8a9d6-f9be-42f9-b288-ead6b70f526c,2929.14,2930,97000000,512000000,
2025-11-07 22:43:26.161,ab477933-1412-4070-af62-3b4e274aa875,2748.79,2749,100000000,512000000,
2025-11-07 22:43:26.160,b640fae5-6f76-46d1-b081-540930d8a460,3137.6,3138,99000000,512000000,
2025-11-07 22:43:26.154,ae75f2a1-eafd-4ca2-b69e-7fc1671131c7,2326.16,2327,100000000,512000000,
2025-11-07 22:43:26.152,07359ffe-5939-41df-8724-53c0236b0766,2734.51,2735,100000000,512000000,
2025-11-07 22:43:26.104,c5405253-4bd7-4c3d-98f6-808728a08f50,3117.42,3118,99000000,512000000,
2025-11-07 22:43:26.094,53c02be4-5129-48af-8700-22ecd887a75b,2745.62,2746,98000000,512000000,
2025-11-07 22:43:26.085,9d9edc3e-1ed9-49d0-9f7d-f293dc34ad2e,2790.4,2791,97000000,512000000,
2025-11-07 22:43:26.075,2960109c-3c66-43f7-bda8-34d234f677be,2947.08,2948,99000000,512000000,
2025-11-07 22:43:26.056,e06fd42d-530a-4f5d-95b6-81de810a585b,3030.7,3031,99000000,512000000,
2025-11-07 22:43:26.055,612ee4af-4f21-403d-8f9a-5964f6f024b1,2889.05,2890,97000000,512000000,
2025-11-07 22:43:26.032,7304ec5b-f684-495f-9336-616324632daf,2849.21,2850,98000000,512000000,
2025-11-07 22:43:26.022,bb0d8a21-9e8c-434a-8516-e9642ccd6f45,3045.62,3046,99000000,512000000,
2025-11-07 22:43:26.012,52913356-1d2c-40d4-9cd6-26d2d9238ca2,3133.2,3134,97000000,512000000,
2025-11-07 22:43:26.003,69c6247f-1b56-4e83-b5fa-5245a2fcd393,3053.07,3054,100000000,512000000,
2025-11-07 22:43:26.002,604626c3-0178-4547-932d-afc6b3da1977,3023.12,3024,100000000,512000000,
2025-11-07 22:43:25.985,e859bf3b-e56e-450a-b646-4413f8b66e99,2713.05,2714,96000000,512000000,
2025-11-07 22:43:25.984,ea9fe44e-35a7-4e00-9f55-a8c460135c3f,2905.53,2906,100000000,512000000,
2025-11-07 22:43:25.961,81effda8-9d10-4b08-a2b9-f14f1b0bb839,2690.63,2691,100000000,512000000,
2025-11-07 22:43:25.940,c0c80707-3ee7-4936-a0b1-81708945c720,2922.85,2923,97000000,512000000,
2025-11-07 22:43:25.935,96335807-6290-476f-b997-6225ea56947e,2956.5,2957,97000000,512000000,
2025-11-07 22:43:25.933,9bee92e0-a159-45e1-b739-93b95b100407,2912.63,2913,97000000,512000000,
2025-11-07 22:43:25.920,b090ba0e-0822-4c25-8063-97cdbbc38cb5,3064.69,3065,97000000,512000000,
2025-11-07 22:43:25.887,8eb5acc7-c673-41f2-8ea2-17eca7ecba96,3140.37,3141,97000000,512000000,
2025-11-07 22:43:25.872,2d76b84e-37a7-4162-a1fd-cd3d7982aa37,2869.54,2870,98000000,512000000,
2025-11-07 22:43:25.858,c2e1fbaa-2faf-473b-86b1-df37e74dce04,2998.18,2999,98000000,512000000,
2025-11-07 22:43:25.847,6e5a08ee-5c7d-4c82-a52c-144a8b2acdc1,2852.7,2853,97000000,512000000,
2025-11-07 22:43:25.843,a2a753e7-8bf1-4236-83cb-fc80af526e0c,2905.32,2906,97000000,512000000,
2025-11-07 22:43:25.824,f0f52b14-33b9-40a4-8f1e-2f368d268cfa,2962.95,2963,99000000,512000000,
2025-11-07 22:43:25.783,66f45a41-64e9-4c2c-814f-a747d4bea02c,2987.08,2988,99000000,512000000,
2025-11-07 22:43:25.544,890c59c0-0e44-4190-b7f3-af9c0a93cb63,2679.11,2680,98000000,512000000,
2025-11-07 22:43:25.538,bcfaea44-5762-4986-9a2c-0eac210acd3a,2671.09,2672,99000000,512000000,
2025-11-07 22:43:25.435,50c8b2d0-e8f7-4f9e-a4b6-8db2aa627fba,2928.54,2929,99000000,512000000,
2025-11-07 22:43:25.402,d152c386-e8fe-4de8-b930-4f50f7834ebe,2524.1,2525,97000000,512000000,
2025-11-07 22:43:25.217,e2ecc7e0-7d62-457a-a54b-2842b1596e1e,2885.45,2886,100000000,512000000,
2025-11-07 22:43:25.215,e8e7f5e2-cd7a-4964-bc1f-5fd537bb1401,2901.8,2902,97000000,512000000,
2025-11-07 22:43:25.209,cc352bf7-e1c1-4415-9d1d-ad823dad9fa7,3051.94,3052,99000000,512000000,
2025-11-07 22:43:25.192,6d72a849-2116-4c57-b6ab-4ae5faa5c575,2790.45,2791,100000000,512000000,
2025-11-07 22:43:25.182,18a1d46e-9a93-4a9a-b981-665456de2b52,3351.85,3352,99000000,512000000,
2025-11-07 22:43:25.145,ac6a87bf-16bb-4030-b35e-9ecf8bd031ee,2920.07,2921,97000000,512000000,
2025-11-07 22:43:25.137,65bbdfea-4e6e-4112-a666-3d87b2aa0d5f,2869.55,2870,99000000,512000000,
2025-11-07 22:43:25.100,201be185-93d1-49f0-b18e-13519d4f4ff6,3076.21,3077,97000000,512000000,
2025-11-07 22:43:25.082,efa94750-d640-4d1f-ab6b-b6f97134513d,3165.41,3166,99000000,512000000,
2025-11-07 22:43:25.078,ec94ca9d-f0b6-4e86-a543-2b56d750b145,3021.25,3022,99000000,512000000,
2025-11-07 22:43:25.077,4196d77a-eb40-442e-be36-a709907c7f70,2946.32,2947,96000000,512000000,
2025-11-07 22:43:25.030,05343264-15a1-4dc9-b4d6-f52cb71a5513,2905,2906,97000000,512000000,
2025-11-07 22:43:25.012,cd362c54-f95a-4dca-9584-2c025ecf17fb,3129.72,3130,98000000,512000000,
2025-11-07 22:43:24.965,f289a8c0-6662-4f9e-9070-36739a604a60,2920.36,2921,100000000,512000000,
2025-11-07 22:43:24.897,862a3936-dd83-4806-9737-b3bfcbb19df0,3069.5,3070,98000000,512000000,
2025-11-07 22:43:24.861,db1a88a6-ec19-4a7d-95c5-ef3c30b7302a,2944.18,2945,97000000,512000000,
2025-11-07 22:43:24.846,f31b8c0a-79a6-49d8-a519-11f67214b4c7,2969.85,2970,100000000,512000000,
2025-11-07 22:43:24.838,6aa3cd64-6f72-4572-a2e8-93989f7bc70b,2688.76,2689,99000000,512000000,
2025-11-07 22:43:24.826,007e9fd0-6d5c-4215-b876-1927674852a3,2895.18,2896,96000000,512000000,
2025-11-07 22:43:24.826,036da204-fbe7-4ef7-bb8e-1803a2946424,3154.91,3155,89000000,512000000,
2025-11-07 22:43:24.813,7e37c067-e628-4100-9f88-5feea1ec99c5,3112.89,3113,89000000,512000000,
2025-11-07 22:43:24.808,23e07b47-0e87-4742-9176-36cdf9fa4d28,2907.68,2908,97000000,512000000,
2025-11-07 22:43:24.774,8c40513f-5f46-4331-ab9e-21dd9e9203dc,2830.64,2831,100000000,512000000,
2025-11-07 22:43:24.768,4b7e722d-28c1-4450-94f7-75d036acc010,3098.43,3099,89000000,512000000,
2025-11-07 22:43:24.762,a87e2503-2016-4cb6-a7ce-d58f4bae2ca5,2970.61,2971,97000000,512000000,
2025-11-07 22:43:24.753,98276985-8c4c-45c6-bd21-23010117b812,3195.05,3196,98000000,512000000,
2025-11-07 22:43:24.751,54b109f2-69ae-45a0-bb4b-21c059936cd4,3067.28,3068,90000000,512000000,
2025-11-07 22:43:24.747,e11dab2f-f452-4e12-8358-16af84debbe4,3188.55,3189,89000000,512000000,
2025-11-07 22:43:24.742,3dd0039c-ff8c-4d46-83a3-d07366cb27d0,3413.44,3414,96000000,512000000,
2025-11-07 22:43:24.739,acc79d80-f704-47b8-95e2-4d0718763a4e,2461.03,2462,99000000,512000000,
2025-11-07 22:43:24.738,d5fdd1f7-6c51-4535-bc69-e19e0c314eab,3040.51,3041,89000000,512000000,
2025-11-07 22:43:24.734,d1c73cbc-7cb7-47ae-b80c-453827bac6e8,3050.03,3051,89000000,512000000,
2025-11-07 22:43:24.729,1163db8b-f274-4937-acc7-5ac94aaf74b3,2793.24,2794,97000000,512000000,
2025-11-07 22:43:24.718,8431c855-2003-492c-9abc-07c6bd982926,3049.42,3050,90000000,512000000,
2025-11-07 22:43:24.703,5b7efcff-a426-4b26-adbd-13fe581168fc,2880.11,2881,97000000,512000000,
2025-11-07 22:43:24.701,a3da0741-62b3-4395-887b-3d6b04fe0e6d,2844.01,2845,96000000,512000000,
2025-11-07 22:43:24.699,880ee653-1eab-4162-a030-efb143b20a9b,2832.21,2833,100000000,512000000,
2025-11-07 22:43:24.699,ebb9f7ad-4625-45fd-aa27-330c16d01d88,2887.57,2888,97000000,512000000,
2025-11-07 22:43:24.695,f7459b40-3e31-46fc-b37b-346d99f525a7,2947.37,2948,99000000,512000000,
2025-11-07 22:43:24.692,41448668-ba9e-4539-a9d2-320846aed053,2878.2,2879,99000000,512000000,
2025-11-07 22:43:24.691,836da036-27cb-4c08-a40a-9c2133044d46,2954.92,2955,97000000,512000000,
2025-11-07 22:43:24.689,14fff317-9b74-4e98-856f-3558fc81b7b6,3004.88,3005,97000000,512000000,
2025-11-07 22:43:24.687,36f7f65b-9c1b-42e0-b7d3-abee795f856b,3033.12,3034,97000000,512000000,
2025-11-07 22:43:24.683,73b921c8-7823-4b92-b038-14e28fc31b18,2993.8,2994,97000000,512000000,
2025-11-07 22:43:24.680,67518d9c-0345-4190-b5f1-805622924091,3169.4,3170,97000000,512000000,
2025-11-07 22:43:24.677,f76c0096-5a6e-457a-becd-76e4540fed56,3348.5,3349,97000000,512000000,
2025-11-07 22:43:24.674,9c002e88-04a1-4952-a681-c0fe9515c912,2972.83,2973,97000000,512000000,
2025-11-07 22:43:24.644,2f6ed200-0cc0-4731-bff0-b6a4429db3b3,2980.3,2981,97000000,512000000,
2025-11-07 22:43:24.627,252bb884-b43e-4ad0-86d7-930c9b138044,2909.85,2910,97000000,512000000,
2025-11-07 22:43:24.624,6967dd1d-e6d3-4911-b721-a7bea2098b38,2869.12,2870,97000000,512000000,
2025-11-07 22:43:24.603,e62c0481-19d4-4c97-a103-29ce98337dcc,2980.87,2981,97000000,512000000,
2025-11-07 22:43:24.601,65abc15c-6f5f-4a05-a2f1-0daa5e759c21,2789.96,2790,99000000,512000000,
2025-11-07 22:43:24.598,50ce1f95-ed36-478e-8e10-f23033975b39,3118.96,3119,89000000,512000000,
2025-11-07 22:43:24.590,dffb8456-b7d8-407b-97f4-dc178b4f19d7,2906.34,2907,96000000,512000000,
2025-11-07 22:43:24.585,5ca042e3-3cbc-42f3-9812-8caf594c85a3,3105,3105,90000000,512000000,
2025-11-07 22:43:24.575,24fc743c-b1cf-4c99-add5-be036c6e23c8,2948.56,2949,97000000,512000000,
2025-11-07 22:43:24.568,5f97283f-3494-4dc6-a78c-fb7ded56c65a,2874.48,2875,98000000,512000000,
2025-11-07 22:43:24.556,9726ec90-cc55-4cd7-8ad4-9a7869b375b7,3151.19,3152,99000000,512000000,
2025-11-07 22:43:24.548,6882b1e7-b729-4606-8589-5abb2528c542,2889.86,2890,97000000,512000000,
2025-11-07 22:43:24.541,2e834d95-96d4-490a-9b81-49bb0f7c8350,2842.19,2843,97000000,512000000,
